Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
VRAM, 512 MB, 1.58%, +0.37%, Novembro, 2022
VRAM, 1 GB, 8.84%, +1.91%, Novembro, 2022
VRAM, 2 GB, 8.76%, +1.36%, Novembro, 2022
VRAM, 3 GB, 3.04%, -0.84%, Novembro, 2022
VRAM, 4 GB, 15.63%, +2.23%, Novembro, 2022
VRAM, 5 GB, 0.56%, -1.23%, Novembro, 2022
VRAM, 6 GB, 19.97%, -3.04%, Novembro, 2022
VRAM, 8 GB, 26.22%, +0.47%, Novembro, 2022
VRAM, 10 GB, 2.86%, +0.34%, Novembro, 2022
VRAM, 11 GB, 2.12%, +0.31%, Novembro, 2022
VRAM, 12 GB, 8.21%, -2.33%, Novembro, 2022
VRAM, 24 GB, 1.30%, +0.37%, Novembro, 2022
VRAM, Other, 0.90%, +0.07%, Novembro, 2022
Primary Display Resolution, 1024 x 768, 0.23%, +0.03%, Novembro, 2022
Primary Display Resolution, 1280 x 800, 0.57%, +0.07%, Novembro, 2022
Primary Display Resolution, 1280 x 720, 0.28%, -0.65%, Novembro, 2022
Primary Display Resolution, 1280 x 1024, 0.62%, +0.07%, Novembro, 2022
Primary Display Resolution, 1360 x 768, 1.01%, +0.09%, Novembro, 2022
Primary Display Resolution, 1366 x 768, 5.70%, +0.44%, Novembro, 2022
Primary Display Resolution, 1440 x 900, 2.19%, +0.25%, Novembro, 2022
Primary Display Resolution, 1600 x 900, 1.54%, +0.17%, Novembro, 2022
Primary Display Resolution, 1680 x 1050, 1.01%, +0.10%, Novembro, 2022
Primary Display Resolution, 1920 x 1200, 0.66%, +0.07%, Novembro, 2022
Primary Display Resolution, 1920 x 1080, 65.06%, -0.02%, Novembro, 2022
Primary Display Resolution, 2560 x 1080, 0.94%, +0.07%, Novembro, 2022
Primary Display Resolution, 2560 x 1600, 2.12%, +0.68%, Novembro, 2022
Primary Display Resolution, 2560 x 1440, 11.34%, -2.08%, Novembro, 2022
Primary Display Resolution, 3440 x 1440, 1.46%, +0.16%, Novembro, 2022
Primary Display Resolution, 3840 x 2160, 2.60%, +0.27%, Novembro, 2022
Primary Display Resolution, Other, 2.66%, +0.28%, Novembro, 2022
OS Version, Windows, 96.15%, +0.04%, Dezembro, 2022
OS Version, Windows 10 64 bit, 65.42%, -0.18%, Dezembro, 2022
OS Version, Windows 11 64 bit, 28.42%, +0.44%, Dezembro, 2022
OS Version, Windows 7 64 bit, 1.66%, -0.22%, Dezembro, 2022
OS Version, Windows 8.1 64 bit, 0.41%, 0.00%, Dezembro, 2022
OS Version, Windows 7, 0.11%, 0.00%, Dezembro, 2022
OS Version, OSX, 2.48%, +0.03%, Dezembro, 2022
OS Version, MacOS 13.0.1 64 bit, 0.58%, +0.36%, Dezembro, 2022
OS Version, MacOS 12.6.0 64 bit, 0.28%, -0.14%, Dezembro, 2022
OS Version, MacOS 10.15.7 64 bit, 0.15%, 0.00%, Dezembro, 2022
OS Version, MacOS 13.0.0 64 bit, 0.14%, -0.28%, Dezembro, 2022
OS Version, MacOS 13.1.0 64 bit, 0.13%, +0.13%, Dezembro, 2022
OS Version, MacOS 12.4.0 64 bit, 0.12%, -0.01%, Dezembro, 2022
OS Version, MacOS 12.5.1 64 bit, 0.11%, -0.02%, Dezembro, 2022
OS Version, MacOS 12.6.1 64 bit, 0.10%, +0.01%, Dezembro, 2022
OS Version, MacOS 12.5.0 64 bit, 0.09%, -0.01%, Dezembro, 2022
OS Version, MacOS 10.13.6 64 bit, 0.09%, 0.00%, Dezembro, 2022
OS Version, MacOS 10.14.6 64 bit, 0.07%, 0.00%, Dezembro, 2022
OS Version, MacOS 12.2.1 64 bit, 0.05%, -0.01%, Dezembro, 2022
OS Version, MacOS 12.3.1 64 bit, 0.05%, -0.01%, Dezembro, 2022
OS Version, Linux, 1.38%, -0.06%, Dezembro, 2022
OS Version, Ubuntu 22.04.1 LTS 64 bit, 0.15%, -0.01%, Dezembro, 2022
OS Version, "Arch Linux" 64 bit, 0.13%, -0.01%, Dezembro, 2022
OS Version, "Manjaro Linux" 64 bit, 0.09%, -0.01%, Dezembro, 2022
OS Version, Linux Mint 21 64 bit, 0.05%, -0.01%, Dezembro, 2022
System RAM, Less than 4 GB, 0.19%, +0.01%, Dezembro, 2022
System RAM, 4 GB, 5.89%, +0.17%, Dezembro, 2022
System RAM, 8 GB, 21.32%, +0.08%, Dezembro, 2022
System RAM, 12 GB, 3.52%, -0.07%, Dezembro, 2022
System RAM, 16 GB, 51.85%, -0.77%, Dezembro, 2022
System RAM, 24 GB, 1.13%, 0.00%, Dezembro, 2022
System RAM, 32 GB, 13.93%, +0.55%, Dezembro, 2022
System RAM, 64 GB, 1.34%, +0.04%, Dezembro, 2022
System RAM, More than 64 GB, 0.13%, +0.01%, Dezembro, 2022
System RAM, Other, 0.71%, 0.00%, Dezembro, 2022
Physical CPUs, 1 cpu, 0.16%, 0.00%, Dezembro, 2022
Physical CPUs, 2 cpus, 9.89%, +0.17%, Dezembro, 2022
Physical CPUs, 3 cpus, 0.39%, -0.01%, Dezembro, 2022
Physical CPUs, 4 cpus, 29.80%, -0.26%, Dezembro, 2022
Physical CPUs, 5 cpus, 0.02%, 0.00%, Dezembro, 2022
Physical CPUs, 6 cpus, 33.03%, +0.43%, Dezembro, 2022
Physical CPUs, 7 cpus, 0.01%, 0.00%, Dezembro, 2022
Physical CPUs, 8 cpus, 19.20%, -0.56%, Dezembro, 2022
Physical CPUs, 9 cpus, 0.01%, +0.01%, Dezembro, 2022
Physical CPUs, 10 cpus, 1.61%, +0.02%, Dezembro, 2022
Physical CPUs, 11 cpus, 0.00%, 0.00%, Dezembro, 2022
Physical CPUs, 12 cpus, 3.38%, +0.17%, Dezembro, 2022
Physical CPUs, 14 cpus, 1.46%, -0.06%, Dezembro, 2022
Physical CPUs, 15 cpus, 0.00%, 0.00%, Dezembro, 2022
Physical CPUs, 16 cpus, 0.89%, +0.05%, Dezembro, 2022
Physical CPUs, 18 cpus, 0.02%, 0.00%, Dezembro, 2022
Physical CPUs, 20 cpus, 0.01%, 0.00%, Dezembro, 2022
Physical CPUs, 22 cpus, 0.00%, 0.00%, Dezembro, 2022
Physical CPUs, 24 cpus, 0.10%, +0.04%, Dezembro, 2022
Physical CPUs, 26 cpus, 0.00%, 0.00%, Dezembro, 2022
Physical CPUs, 28 cpus, 0.00%, 0.00%, Dezembro, 2022
Physical CPUs, 30 cpus, 0.00%, 0.00%, Dezembro, 2022
Physical CPUs, 32 cpus, 0.01%, 0.00%, Dezembro, 2022
Physical CPUs, 36 cpus, 0.00%, 0.00%, Dezembro, 2022
Physical CPUs, 44 cpus, 0.00%, 0.00%, Dezembro, 2022
Physical CPUs, 64 cpus, 0.00%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1650, 5.99%, -0.06%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1060, 5.46%, -0.12%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 2060, 4.50%, +0.02%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 4.27%, -0.18%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 3.88%, -0.58%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3060, 3.74%, +0.45%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3070, 2.62%, +0.27%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.50%, +0.17%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 2.49%, +0.30%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 2.31%, -0.07%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1050, 2.21%, -0.10%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3050, 2.11%, -0.06%, Dezembro, 2022
Video Card Description, AMD Radeon Graphics, 1.89%, +0.03%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3080, 1.85%, +0.07%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1070, 1.77%, -0.07%, Dezembro, 2022
Video Card Description, Intel(R) Iris(R) Xe Graphics, 1.59%, +0.08%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.54%, +0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1660, 1.48%, +0.02%, Dezembro, 2022
Video Card Description, Intel(R) UHD Graphics, 1.47%, +0.08%, Dezembro, 2022
Video Card Description, , 1.29%, +0.02%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.19%, +0.07%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 2070, 1.16%, +0.06%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 1.16%, -0.07%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.12%, +0.04%, Dezembro, 2022
Video Card Description, AMD Radeon RX 580, 1.11%, -0.05%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 1.08%, -0.03%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1080, 1.07%, -0.04%, Dezembro, 2022
Video Card Description, AMD Radeon Vega 8 Graphics, 0.93%, -0.01%, Dezembro, 2022
Video Card Description, AMD Radeon RX 570, 0.88%, -0.04%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.82%, -0.08%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.79%, -0.10%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.78%, -0.02%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 970, 0.75%, -0.04%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GT 1030, 0.74%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.73%, -0.03%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 960, 0.70%, -0.06%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.70%, -0.05%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.67%, -0.03%, Dezembro, 2022
Video Card Description, Intel UHD Graphics 620, 0.63%, +0.03%, Dezembro, 2022
Video Card Description, AMD Radeon RX 5700 XT, 0.62%, -0.03%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.59%, -0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.55%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 2080, 0.51%, -0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3090, 0.49%, -0.02%, Dezembro, 2022
Video Card Description, AMD Radeon Vega 3 Graphics, 0.48%, -0.02%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GT 730, 0.46%, 0.00%, Dezembro, 2022
Video Card Description, AMD Radeon RX 550, 0.44%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.43%, -0.02%, Dezembro, 2022
Video Card Description, Intel HD Graphics 620, 0.40%, +0.02%, Dezembro, 2022
Video Card Description, Intel HD Graphics 4000, 0.40%, 0.00%, Dezembro, 2022
Video Card Description, AMD Radeon RX 6700 XT, 0.40%, +0.03%, Dezembro, 2022
Video Card Description, AMD Radeon RX 6600, 0.38%, +0.03%, Dezembro, 2022
Video Card Description, AMD Radeon RX 6600 XT, 0.37%, -0.01%, Dezembro, 2022
Video Card Description, Intel HD Graphics 520, 0.35%, +0.02%, Dezembro, 2022
Video Card Description, Intel HD Graphics 4600, 0.35%, +0.01%, Dezembro, 2022
Video Card Description, AMD AMD Custom GPU 0405, 0.33%, -0.04%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.33%, -0.06%, Dezembro, 2022
Video Card Description, NVIDIA GeForce 940M, 0.31%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 960M, 0.31%, -0.01%, Dezembro, 2022
Video Card Description, Intel Haswell, 0.31%, +0.03%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.30%, -0.01%, Dezembro, 2022
Video Card Description, Intel UHD Graphics 630, 0.30%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce MX250, 0.30%, +0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GT 710, 0.30%, 0.00%, Dezembro, 2022
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.28%, 0.00%, Dezembro, 2022
Video Card Description, Intel Ivy Bridge, 0.28%, +0.03%, Dezembro, 2022
Video Card Description, AMD Radeon RX 480, 0.27%, -0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce MX150, 0.26%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce MX450, 0.25%, -0.02%, Dezembro, 2022
Video Card Description, AMD Radeon RX 460, 0.24%, -0.01%, Dezembro, 2022
Video Card Description, Intel(R) UHD Graphics 630, 0.24%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 950, 0.23%, -0.02%, Dezembro, 2022
Video Card Description, Intel HD Graphics 3000, 0.23%, 0.00%, Dezembro, 2022
Video Card Description, AMD Radeon RX 560, 0.23%, 0.00%, Dezembro, 2022
Video Card Description, Intel HD Graphics 5500, 0.23%, +0.02%, Dezembro, 2022
Video Card Description, AMD Radeon RX 5500 XT, 0.22%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce MX350, 0.22%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA Graphics Device, 0.22%, +0.22%, Dezembro, 2022
Video Card Description, AMD Radeon R7 Graphics, 0.22%, -0.01%, Dezembro, 2022
Video Card Description, Intel Iris Plus Graphics, 0.22%, +0.01%, Dezembro, 2022
Video Card Description, AMD Radeon RX 580 2048SP, 0.21%, +0.02%, Dezembro, 2022
Video Card Description, AMD Radeon RX 5600 XT, 0.21%, -0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 750, 0.21%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.21%, -0.01%, Dezembro, 2022
Video Card Description, AMD Radeon RX 6900 XT, 0.20%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce MX110, 0.20%, +0.01%, Dezembro, 2022
Video Card Description, AMD Radeon RX 6800 XT, 0.20%, +0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.20%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 950M, 0.20%, -0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GT 720M, 0.19%, +0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 650, 0.19%, 0.00%, Dezembro, 2022
Video Card Description, AMD Radeon RX 6500 XT, 0.18%, +0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce MX330, 0.18%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce MX130, 0.18%, +0.01%, Dezembro, 2022
Video Card Description, AMD Radeon R5 Graphics, 0.17%, 0.00%, Dezembro, 2022
Video Card Description, Intel HD Graphics 630, 0.17%, +0.01%, Dezembro, 2022
Video Card Description, AMD Radeon RX 590 Series, 0.16%, -0.02%, Dezembro, 2022
Video Card Description, Intel(R) UHD Graphics 600, 0.16%, +0.16%, Dezembro, 2022
Video Card Description, Intel HD Graphics 6000, 0.16%, +0.01%, Dezembro, 2022
Video Card Description, Intel HD Graphics 530, 0.16%, +0.01%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 660, 0.16%, 0.00%, Dezembro, 2022
Video Card Description, NVIDIA GeForce GTX 980, 0.15%, -0.01%, Dezembro, 2022
Video Card Description, Other, 10.11%, +0.01%, Dezembro, 2022
VRAM, 512 MB, 1.62%, +0.04%, Dezembro, 2022
VRAM, 1 GB, 8.66%, -0.18%, Dezembro, 2022
VRAM, 2 GB, 8.22%, -0.54%, Dezembro, 2022
VRAM, 3 GB, 2.97%, -0.07%, Dezembro, 2022
VRAM, 4 GB, 14.97%, -0.66%, Dezembro, 2022
VRAM, 5 GB, 0.62%, +0.06%, Dezembro, 2022
VRAM, 6 GB, 19.99%, +0.02%, Dezembro, 2022
VRAM, 8 GB, 26.95%, +0.73%, Dezembro, 2022
VRAM, 10 GB, 2.92%, +0.06%, Dezembro, 2022
VRAM, 11 GB, 1.98%, -0.14%, Dezembro, 2022
VRAM, 12 GB, 8.80%, +0.59%, Dezembro, 2022
VRAM, 24 GB, 1.32%, +0.02%, Dezembro, 2022
VRAM, Other, 0.99%, +0.09%, Dezembro, 2022
Primary Display Resolution, 1024 x 768, 0.23%, 0.00%, Dezembro, 2022
Primary Display Resolution, 1280 x 800, 0.50%, -0.07%, Dezembro, 2022
Primary Display Resolution, 1280 x 1024, 0.61%, -0.01%, Dezembro, 2022
Primary Display Resolution, 1280 x 720, 0.28%, 0.00%, Dezembro, 2022
Primary Display Resolution, 1360 x 768, 1.01%, 0.00%, Dezembro, 2022
Primary Display Resolution, 1366 x 768, 5.88%, +0.18%, Dezembro, 2022
Primary Display Resolution, 1440 x 900, 2.16%, -0.03%, Dezembro, 2022
Primary Display Resolution, 1600 x 900, 1.63%, +0.09%, Dezembro, 2022
Primary Display Resolution, 1680 x 1050, 1.02%, +0.01%, Dezembro, 2022
Primary Display Resolution, 1920 x 1200, 0.69%, +0.03%, Dezembro, 2022
Primary Display Resolution, 1920 x 1080, 64.60%, -0.46%, Dezembro, 2022
Primary Display Resolution, 2560 x 1080, 0.93%, -0.01%, Dezembro, 2022
Primary Display Resolution, 2560 x 1600, 1.78%, -0.34%, Dezembro, 2022
Primary Display Resolution, 2560 x 1440, 11.80%, +0.46%, Dezembro, 2022
Primary Display Resolution, 3440 x 1440, 1.45%, -0.01%, Dezembro, 2022
Primary Display Resolution, 3840 x 2160, 2.64%, +0.04%, Dezembro, 2022
Primary Display Resolution, Other, 2.78%, +0.12%, Dezembro, 2022
