Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
OS Version, Windows, 95.65%, -0.76%, Janeiro, 2021
OS Version, Windows 10 64 bit, 91.70%, +0.35%, Janeiro, 2021
OS Version, Windows 7 64 bit, 2.28%, -1.23%, Janeiro, 2021
OS Version, Windows 8.1 64 bit, 1.25%, +0.09%, Janeiro, 2021
OS Version, Windows 7, 0.17%, 0.00%, Janeiro, 2021
OS Version, Windows 10, 0.12%, +0.02%, Janeiro, 2021
OS Version, Windows 8 64 bit, 0.09%, 0.00%, Janeiro, 2021
OS Version, OSX, 3.44%, +0.62%, Janeiro, 2021
OS Version, MacOS 10.16.0 64 bit, 1.19%, +0.46%, Janeiro, 2021
OS Version, MacOS 10.15.7 64 bit, 0.81%, +0.05%, Janeiro, 2021
OS Version, MacOS 10.14.6 64 bit, 0.43%, +0.05%, Janeiro, 2021
OS Version, MacOS 10.13.6 64 bit, 0.35%, +0.03%, Janeiro, 2021
OS Version, MacOS 10.15.6 64 bit, 0.17%, -0.01%, Janeiro, 2021
OS Version, MacOS 10.12.6 64 bit, 0.11%, +0.01%, Janeiro, 2021
OS Version, MacOS 10.11.6 64 bit, 0.08%, +0.01%, Janeiro, 2021
OS Version, MacOS 10.15.5 64 bit, 0.07%, -0.01%, Janeiro, 2021
OS Version, MacOS 10.15.4 64 bit, 0.05%, +0.05%, Janeiro, 2021
OS Version, Linux, 0.91%, +0.13%, Janeiro, 2021
OS Version, Ubuntu 20.04.1 LTS 64 bit, 0.21%, +0.03%, Janeiro, 2021
OS Version, "Arch Linux" 64 bit, 0.10%, +0.01%, Janeiro, 2021
OS Version, "Manjaro Linux" 64 bit, 0.10%, +0.02%, Janeiro, 2021
OS Version, Linux Mint 20 64 bit, 0.05%, +0.05%, Janeiro, 2021
System RAM, Less than 2 GB, 0.06%, +0.01%, Janeiro, 2021
System RAM, 2 GB, 0.32%, +0.03%, Janeiro, 2021
System RAM, 3 GB, 1.27%, +0.01%, Janeiro, 2021
System RAM, 4 GB, 4.89%, +0.41%, Janeiro, 2021
System RAM, 5 GB, 0.24%, +0.01%, Janeiro, 2021
System RAM, 6 GB, 2.40%, +0.25%, Janeiro, 2021
System RAM, 7 GB, 2.34%, +0.19%, Janeiro, 2021
System RAM, 8 GB, 28.61%, +2.78%, Janeiro, 2021
System RAM, 9 GB, 0.02%, 0.00%, Janeiro, 2021
System RAM, 10 GB, 0.34%, +0.05%, Janeiro, 2021
System RAM, 11 GB, 0.19%, +0.01%, Janeiro, 2021
System RAM, 12 GB, 2.66%, +0.23%, Janeiro, 2021
System RAM, 13 GB, 0.03%, +0.01%, Janeiro, 2021
System RAM, 14 GB, 0.62%, +0.13%, Janeiro, 2021
System RAM, 15 GB, 1.37%, +0.23%, Janeiro, 2021
System RAM, 16 GB, 43.84%, -5.05%, Janeiro, 2021
System RAM, More than 16 GB, 10.80%, +0.71%, Janeiro, 2021
Physical CPUs, 1 cpu, 0.25%, -0.02%, Janeiro, 2021
Physical CPUs, 2 cpus, 15.66%, +1.41%, Janeiro, 2021
Physical CPUs, 3 cpus, 0.82%, +0.02%, Janeiro, 2021
Physical CPUs, 4 cpus, 42.94%, +2.75%, Janeiro, 2021
Physical CPUs, 5 cpus, 0.01%, 0.00%, Janeiro, 2021
Physical CPUs, 6 cpus, 27.87%, -3.89%, Janeiro, 2021
Physical CPUs, 7 cpus, 0.00%, 0.00%, Janeiro, 2021
Physical CPUs, 8 cpus, 11.04%, -0.47%, Janeiro, 2021
Physical CPUs, 9 cpus, 0.00%, 0.00%, Janeiro, 2021
Physical CPUs, 10 cpus, 0.39%, +0.05%, Janeiro, 2021
Physical CPUs, 12 cpus, 0.79%, +0.12%, Janeiro, 2021
Physical CPUs, 14 cpus, 0.01%, 0.00%, Janeiro, 2021
Physical CPUs, 15 cpus, 0.00%, 0.00%, Janeiro, 2021
Physical CPUs, 16 cpus, 0.18%, +0.03%, Janeiro, 2021
Physical CPUs, 18 cpus, 0.02%, +0.01%, Janeiro, 2021
Physical CPUs, 20 cpus, 0.00%, 0.00%, Janeiro, 2021
Physical CPUs, 22 cpus, 0.00%, 0.00%, Janeiro, 2021
Physical CPUs, 24 cpus, 0.01%, 0.00%, Janeiro, 2021
Physical CPUs, 26 cpus, 0.00%, 0.00%, Janeiro, 2021
Physical CPUs, 28 cpus, 0.00%, 0.00%, Janeiro, 2021
Physical CPUs, 32 cpus, 0.01%, 0.00%, Janeiro, 2021
Physical CPUs, 36 cpus, 0.00%, 0.00%, Janeiro, 2021
Physical CPUs, 40 cpus, 0.00%, 0.00%, Janeiro, 2021
Physical CPUs, 64 cpus, 0.00%, 0.00%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1060, 9.38%, -1.61%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 6.79%, +0.54%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1650, 4.75%, +0.73%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1050, 4.29%, +0.39%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 2060, 3.58%, -1.11%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1070, 3.38%, 0.00%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 3.02%, +0.16%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 2.22%, -0.53%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.18%, +0.06%, Janeiro, 2021
Video Card Description, AMD Radeon RX 580, 2.07%, +0.22%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1080, 2.01%, -0.22%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1660, 1.74%, -0.59%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 2070, 1.73%, -1.08%, Janeiro, 2021
Video Card Description, NVIDIA Graphics Device, 1.71%, -0.67%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 970, 1.61%, +0.14%, Janeiro, 2021
Video Card Description, AMD Radeon RX 570, 1.48%, +0.18%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.43%, -0.44%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.29%, +0.03%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 960, 1.23%, -0.03%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 750 Ti, 1.05%, +0.06%, Janeiro, 2021
Video Card Description, AMD Radeon RX 5700 XT, 1.03%, +0.14%, Janeiro, 2021
Video Card Description, AMD Radeon Vega 8 Graphics, 1.02%, +0.15%, Janeiro, 2021
Video Card Description, Intel UHD Graphics 620, 1.01%, +0.08%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.93%, -0.17%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.88%, +0.17%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 2080, 0.82%, -0.27%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.79%, -0.48%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 960M, 0.79%, +0.07%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.77%, 0.00%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.72%, +0.17%, Janeiro, 2021
Video Card Description, Intel HD Graphics 4000, 0.72%, +0.08%, Janeiro, 2021
Video Card Description, NVIDIA GeForce 940M, 0.70%, +0.08%, Janeiro, 2021
Video Card Description, Intel HD Graphics 620, 0.69%, +0.05%, Janeiro, 2021
Video Card Description, Intel UHD Graphics 630, 0.64%, +0.09%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 3080, 0.63%, +0.17%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GT 1030, 0.59%, +0.07%, Janeiro, 2021
Video Card Description, Intel HD Graphics 520, 0.52%, +0.04%, Janeiro, 2021
Video Card Description, NVIDIA GeForce MX150, 0.52%, +0.08%, Janeiro, 2021
Video Card Description, Intel UHD Graphics, 0.49%, +0.09%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 950M, 0.48%, +0.05%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GT 730, 0.48%, +0.03%, Janeiro, 2021
Video Card Description, AMD Radeon RX 480, 0.46%, +0.04%, Janeiro, 2021
Video Card Description, Intel Haswell, 0.46%, +0.04%, Janeiro, 2021
Video Card Description, Intel HD Graphics 6000, 0.45%, +0.07%, Janeiro, 2021
Video Card Description, Intel Iris Plus Graphics 640, 0.42%, +0.08%, Janeiro, 2021
Video Card Description, NVIDIA GeForce MX250, 0.40%, +0.05%, Janeiro, 2021
Video Card Description, AMD Radeon RX 550, 0.40%, +0.07%, Janeiro, 2021
Video Card Description, Intel HD Graphics 3000, 0.40%, +0.05%, Janeiro, 2021
Video Card Description, Intel HD Graphics 4600, 0.38%, +0.03%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 950, 0.37%, -0.01%, Janeiro, 2021
Video Card Description, Intel HD Graphics 5500, 0.37%, +0.04%, Janeiro, 2021
Video Card Description, AMD Radeon RX 560, 0.37%, +0.04%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GT 720M, 0.37%, +0.05%, Janeiro, 2021
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.36%, +0.07%, Janeiro, 2021
Video Card Description, AMD Radeon R5 Graphics, 0.35%, -0.01%, Janeiro, 2021
Video Card Description, AMD Radeon HD 8800 Series, 0.34%, +0.12%, Janeiro, 2021
Video Card Description, AMD Radeon RX 590 Series, 0.34%, +0.02%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GT 710, 0.34%, +0.06%, Janeiro, 2021
Video Card Description, AMD Radeon RX 470, 0.32%, +0.04%, Janeiro, 2021
Video Card Description, Intel Ivy Bridge, 0.32%, +0.03%, Janeiro, 2021
Video Card Description, AMD Radeon RX 5600 XT, 0.32%, +0.09%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 980, 0.32%, +0.02%, Janeiro, 2021
Video Card Description, AMD Radeon Vega 3 Graphics, 0.32%, +0.04%, Janeiro, 2021
Video Card Description, AMD Radeon R7 Graphics, 0.32%, -0.06%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 760, 0.31%, +0.03%, Janeiro, 2021
Video Card Description, Intel HD Graphics 630, 0.31%, +0.02%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 750, 0.30%, +0.01%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.30%, +0.02%, Janeiro, 2021
Video Card Description, AMD Radeon RX 5500 XT, 0.29%, +0.09%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 660, 0.29%, +0.02%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 650, 0.29%, +0.03%, Janeiro, 2021
Video Card Description, NVIDIA GeForce MX110, 0.28%, +0.04%, Janeiro, 2021
Video Card Description, NVIDIA GeForce MX130, 0.26%, +0.03%, Janeiro, 2021
Video Card Description, AMD Radeon RX Vega, 0.26%, +0.02%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 0.25%, +0.25%, Janeiro, 2021
Video Card Description, AMD Radeon(TM) Graphics, 0.25%, +0.07%, Janeiro, 2021
Video Card Description, NVIDIA GeForce 920M, 0.25%, +0.03%, Janeiro, 2021
Video Card Description, AMD Radeon RX 580 2048SP, 0.24%, -0.02%, Janeiro, 2021
Video Card Description, AMD Radeon RX 460, 0.24%, +0.02%, Janeiro, 2021
Video Card Description, AMD Radeon RX 5700, 0.24%, +0.03%, Janeiro, 2021
Video Card Description, Intel Iris Plus Graphics, 0.23%, +0.03%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 2070 with Max-Q Design, 0.23%, +0.06%, Janeiro, 2021
Video Card Description, NVIDIA GeForce 840M, 0.22%, +0.02%, Janeiro, 2021
Video Card Description, NVIDIA GeForce RTX 3090, 0.22%, +0.22%, Janeiro, 2021
Video Card Description, Intel HD Graphics 530, 0.22%, +0.01%, Janeiro, 2021
Video Card Description, NVIDIA GeForce 920MX, 0.20%, +0.02%, Janeiro, 2021
Video Card Description, Intel Valleyview Baytrail, 0.19%, +0.02%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 970M, 0.19%, +0.01%, Janeiro, 2021
Video Card Description, AMD Radeon HD 7900 Series, 0.19%, +0.02%, Janeiro, 2021
Video Card Description, Intel Cherryview Cherrytrail, 0.18%, +0.01%, Janeiro, 2021
Video Card Description, AMD Radeon HD 7700 Series, 0.18%, +0.02%, Janeiro, 2021
Video Card Description, AMD Radeon R5 M330, 0.18%, +0.02%, Janeiro, 2021
Video Card Description, Intel Sandy Bridge, 0.18%, +0.02%, Janeiro, 2021
Video Card Description, , 0.18%, +0.18%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 770, 0.18%, +0.02%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GT 630, 0.18%, +0.01%, Janeiro, 2021
Video Card Description, AMD Radeon Pro 460, 0.18%, +0.02%, Janeiro, 2021
Video Card Description, Intel Iris Pro Graphics 5200, 0.17%, +0.02%, Janeiro, 2021
Video Card Description, Intel Iris Graphics 6100, 0.17%, +0.17%, Janeiro, 2021
Video Card Description, AMD Radeon R9 380 Series, 0.16%, +0.16%, Janeiro, 2021
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.16%, +0.01%, Janeiro, 2021
Video Card Description, NVIDIA GeForce 940MX, 0.16%, +0.16%, Janeiro, 2021
Video Card Description, Intel(R) Iris(R) Plus Graphics, 0.15%, +0.15%, Janeiro, 2021
Video Card Description, AMD Radeon Vega 8 Mobile Graphics, 0.15%, +0.15%, Janeiro, 2021
Video Card Description, Other, 10.54%, -0.07%, Janeiro, 2021
VRAM, 512 MB, 0.95%, -0.02%, Janeiro, 2021
VRAM, 1024 MB, 10.04%, +1.66%, Janeiro, 2021
VRAM, 2047 MB, 11.17%, +1.61%, Janeiro, 2021
VRAM, 3071 MB, 4.52%, -0.36%, Janeiro, 2021
VRAM, 4095 MB, 17.86%, +3.21%, Janeiro, 2021
VRAM, 6143 MB, 23.53%, -2.89%, Janeiro, 2021
VRAM, 8191 MB, 23.95%, -2.81%, Janeiro, 2021
VRAM, 10239 MB, 1.15%, +0.38%, Janeiro, 2021
VRAM, 11263 MB, 3.66%, +0.39%, Janeiro, 2021
VRAM, Other, 3.17%, +0.81%, Janeiro, 2021
Primary Display Resolution, 1024 x 768, 0.28%, +0.01%, Janeiro, 2021
Primary Display Resolution, 1280 x 800, 0.50%, +0.07%, Janeiro, 2021
Primary Display Resolution, 1280 x 1024, 0.96%, +0.05%, Janeiro, 2021
Primary Display Resolution, 1280 x 720, 0.31%, +0.02%, Janeiro, 2021
Primary Display Resolution, 1360 x 768, 1.38%, +0.13%, Janeiro, 2021
Primary Display Resolution, 1366 x 768, 8.32%, +0.63%, Janeiro, 2021
Primary Display Resolution, 1440 x 900, 2.93%, +0.40%, Janeiro, 2021
Primary Display Resolution, 1600 x 900, 2.17%, +0.13%, Janeiro, 2021
Primary Display Resolution, 1680 x 1050, 1.63%, +0.14%, Janeiro, 2021
Primary Display Resolution, 1920 x 1080, 66.70%, -0.07%, Janeiro, 2021
Primary Display Resolution, 1920 x 1200, 0.73%, +0.06%, Janeiro, 2021
Primary Display Resolution, 2560 x 1440, 7.47%, -2.22%, Janeiro, 2021
Primary Display Resolution, 2560 x 1080, 1.09%, +0.05%, Janeiro, 2021
Primary Display Resolution, 3440 x 1440, 1.07%, +0.10%, Janeiro, 2021
Primary Display Resolution, 3840 x 2160, 2.34%, +0.25%, Janeiro, 2021
Primary Display Resolution, Other, 2.10%, +0.23%, Janeiro, 2021
OS Version, Windows, 96.13%, +0.48%, Fevereiro, 2021
OS Version, Windows 10 64 bit, 92.01%, +0.31%, Fevereiro, 2021
OS Version, Windows 7 64 bit, 2.55%, +0.27%, Fevereiro, 2021
OS Version, Windows 8.1 64 bit, 1.16%, -0.09%, Fevereiro, 2021
OS Version, Windows 7, 0.18%, +0.01%, Fevereiro, 2021
OS Version, Windows 10, 0.10%, -0.02%, Fevereiro, 2021
OS Version, Windows 8 64 bit, 0.09%, 0.00%, Fevereiro, 2021
OS Version, OSX, 3.06%, -0.38%, Fevereiro, 2021
OS Version, MacOS 10.16.0 64 bit, 1.26%, +0.07%, Fevereiro, 2021
OS Version, MacOS 10.15.7 64 bit, 0.65%, -0.16%, Fevereiro, 2021
OS Version, MacOS 10.14.6 64 bit, 0.35%, -0.08%, Fevereiro, 2021
OS Version, MacOS 10.13.6 64 bit, 0.30%, -0.05%, Fevereiro, 2021
OS Version, MacOS 10.15.6 64 bit, 0.11%, -0.06%, Fevereiro, 2021
OS Version, MacOS 10.12.6 64 bit, 0.10%, -0.01%, Fevereiro, 2021
OS Version, MacOS 10.11.6 64 bit, 0.06%, -0.02%, Fevereiro, 2021
OS Version, MacOS 10.15.5 64 bit, 0.06%, -0.01%, Fevereiro, 2021
OS Version, Linux, 0.81%, -0.10%, Fevereiro, 2021
OS Version, Ubuntu 20.04.2 LTS 64 bit, 0.12%, +0.12%, Fevereiro, 2021
OS Version, "Arch Linux" 64 bit, 0.10%, 0.00%, Fevereiro, 2021
OS Version, "Manjaro Linux" 64 bit, 0.09%, -0.01%, Fevereiro, 2021
OS Version, Ubuntu 20.04.1 LTS 64 bit, 0.07%, -0.14%, Fevereiro, 2021
System RAM, Less than 2 GB, 0.06%, 0.00%, Fevereiro, 2021
System RAM, 2 GB, 0.29%, -0.03%, Fevereiro, 2021
System RAM, 3 GB, 1.22%, -0.05%, Fevereiro, 2021
System RAM, 4 GB, 4.60%, -0.29%, Fevereiro, 2021
System RAM, 5 GB, 0.23%, -0.01%, Fevereiro, 2021
System RAM, 6 GB, 2.28%, -0.12%, Fevereiro, 2021
System RAM, 7 GB, 2.32%, -0.02%, Fevereiro, 2021
System RAM, 8 GB, 27.67%, -0.94%, Fevereiro, 2021
System RAM, 9 GB, 0.02%, 0.00%, Fevereiro, 2021
System RAM, 10 GB, 0.34%, 0.00%, Fevereiro, 2021
System RAM, 11 GB, 0.19%, 0.00%, Fevereiro, 2021
System RAM, 12 GB, 2.58%, -0.08%, Fevereiro, 2021
System RAM, 13 GB, 0.03%, 0.00%, Fevereiro, 2021
System RAM, 14 GB, 0.64%, +0.02%, Fevereiro, 2021
System RAM, 15 GB, 1.49%, +0.12%, Fevereiro, 2021
System RAM, 16 GB, 44.63%, +0.79%, Fevereiro, 2021
System RAM, More than 16 GB, 11.39%, +0.59%, Fevereiro, 2021
Physical CPUs, 1 cpu, 0.23%, -0.02%, Fevereiro, 2021
Physical CPUs, 2 cpus, 14.74%, -0.92%, Fevereiro, 2021
Physical CPUs, 3 cpus, 0.78%, -0.04%, Fevereiro, 2021
Physical CPUs, 4 cpus, 41.95%, -0.99%, Fevereiro, 2021
Physical CPUs, 5 cpus, 0.01%, 0.00%, Fevereiro, 2021
Physical CPUs, 6 cpus, 28.76%, +0.89%, Fevereiro, 2021
Physical CPUs, 7 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 8 cpus, 11.95%, +0.91%, Fevereiro, 2021
Physical CPUs, 9 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 10 cpus, 0.47%, +0.08%, Fevereiro, 2021
Physical CPUs, 12 cpus, 0.86%, +0.07%, Fevereiro, 2021
Physical CPUs, 13 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 14 cpus, 0.01%, 0.00%, Fevereiro, 2021
Physical CPUs, 16 cpus, 0.20%, +0.02%, Fevereiro, 2021
Physical CPUs, 17 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 18 cpus, 0.01%, -0.01%, Fevereiro, 2021
Physical CPUs, 20 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 22 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 24 cpus, 0.01%, 0.00%, Fevereiro, 2021
Physical CPUs, 26 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 28 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 32 cpus, 0.01%, 0.00%, Fevereiro, 2021
Physical CPUs, 36 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 40 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 52 cpus, 0.00%, 0.00%, Fevereiro, 2021
Physical CPUs, 64 cpus, 0.00%, 0.00%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1060, 9.19%, -0.19%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 6.63%, -0.16%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1650, 5.00%, +0.25%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1050, 4.12%, -0.17%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 2060, 3.79%, +0.21%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1070, 3.31%, -0.07%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 3.12%, +0.10%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.35%, +0.17%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 2.26%, +0.04%, Fevereiro, 2021
Video Card Description, NVIDIA Graphics Device, 2.05%, +0.34%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 580, 2.03%, -0.04%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1080, 1.97%, -0.04%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1660, 1.81%, +0.07%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 2070, 1.75%, +0.02%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 970, 1.55%, -0.06%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 570, 1.45%, -0.03%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.45%, +0.02%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.26%, -0.03%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 960, 1.23%, 0.00%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 750 Ti, 1.04%, -0.01%, Fevereiro, 2021
Video Card Description, AMD Radeon Vega 8 Graphics, 1.03%, +0.01%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 5700 XT, 1.02%, -0.01%, Fevereiro, 2021
Video Card Description, Intel UHD Graphics 620, 1.00%, -0.01%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.91%, -0.02%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.90%, +0.02%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.86%, +0.14%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 2080, 0.83%, +0.01%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.82%, +0.03%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.78%, +0.01%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 960M, 0.76%, -0.03%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 3080, 0.74%, +0.11%, Fevereiro, 2021
Video Card Description, Intel HD Graphics 620, 0.68%, -0.01%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce 940M, 0.66%, -0.04%, Fevereiro, 2021
Video Card Description, Intel HD Graphics 4000, 0.65%, -0.07%, Fevereiro, 2021
Video Card Description, Intel UHD Graphics 630, 0.62%, -0.02%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GT 1030, 0.60%, +0.01%, Fevereiro, 2021
Video Card Description, Intel UHD Graphics, 0.55%, +0.06%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce MX150, 0.50%, -0.02%, Fevereiro, 2021
Video Card Description, Intel HD Graphics 520, 0.49%, -0.03%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GT 730, 0.47%, -0.01%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 950M, 0.46%, -0.02%, Fevereiro, 2021
Video Card Description, Intel Haswell, 0.45%, -0.01%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 480, 0.45%, -0.01%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce MX250, 0.44%, +0.04%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 550, 0.41%, +0.01%, Fevereiro, 2021
Video Card Description, Intel HD Graphics 6000, 0.39%, -0.06%, Fevereiro, 2021
Video Card Description, Intel HD Graphics 4600, 0.38%, 0.00%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 950, 0.38%, +0.01%, Fevereiro, 2021
Video Card Description, AMD Radeon HD 8800 Series, 0.38%, +0.04%, Fevereiro, 2021
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.37%, +0.01%, Fevereiro, 2021
Video Card Description, Intel HD Graphics 3000, 0.36%, -0.04%, Fevereiro, 2021
Video Card Description, Intel Iris Plus Graphics 640, 0.36%, -0.06%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 560, 0.36%, -0.01%, Fevereiro, 2021
Video Card Description, Intel HD Graphics 5500, 0.35%, -0.02%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GT 720M, 0.34%, -0.03%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 590 Series, 0.34%, 0.00%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GT 710, 0.33%, -0.01%, Fevereiro, 2021
Video Card Description, AMD Radeon Vega 3 Graphics, 0.33%, +0.01%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 0.33%, +0.08%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 5600 XT, 0.32%, 0.00%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 980, 0.32%, 0.00%, Fevereiro, 2021
Video Card Description, AMD Radeon(TM) Graphics, 0.32%, +0.07%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 5500 XT, 0.32%, +0.03%, Fevereiro, 2021
Video Card Description, AMD Radeon R5 Graphics, 0.32%, -0.03%, Fevereiro, 2021
Video Card Description, AMD Radeon R7 Graphics, 0.31%, -0.01%, Fevereiro, 2021
Video Card Description, AMD Radeon RX 470, 0.31%, -0.01%, Fevereiro, 2021
Video Card Description, Intel Ivy Bridge, 0.31%, -0.01%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 750, 0.30%, 0.00%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 760, 0.30%, -0.01%, Fevereiro, 2021
Video Card Description, Intel HD Graphics 630, 0.29%, -0.02%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce RTX 3090, 0.29%, +0.07%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.29%, -0.01%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce MX110, 0.28%, 0.00%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 660, 0.27%, -0.02%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce GTX 650, 0.27%, -0.02%, Fevereiro, 2021
Video Card Description, NVIDIA GeForce MX130, 0.26%, 0.00%, Fevereiro, 2021
