Categoria,Especificação,Porcentagens,Incrementos/Decrementos,Mês,Ano
Physical CPUs,3 cpus,0.11%,0.00%,Dezembro,2025
Physical CPUs,4 cpus,14.20%,+0.21%,Dezembro,2025
Physical CPUs,5 cpus,0.15%,+0.01%,Dezembro,2025
Physical CPUs,6 cpus,28.28%,-0.16%,Dezembro,2025
Physical CPUs,7 cpus,0.01%,0.00%,Dezembro,2025
Physical CPUs,8 cpus,26.77%,+0.54%,Dezembro,2025
Physical CPUs,9 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,10 cpus,6.96%,-0.08%,Dezembro,2025
Physical CPUs,11 cpus,0.05%,+0.01%,Dezembro,2025
Physical CPUs,12 cpus,5.34%,-0.08%,Dezembro,2025
Physical CPUs,13 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,14 cpus,4.84%,-0.20%,Dezembro,2025
Physical CPUs,15 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,16 cpus,5.35%,-0.26%,Dezembro,2025
Physical CPUs,17 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,18 cpus,0.05%,0.00%,Dezembro,2025
Physical CPUs,19 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,20 cpus,1.87%,0.00%,Dezembro,2025
Physical CPUs,21 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,22 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,23 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,24 cpus,2.63%,-0.11%,Dezembro,2025
Physical CPUs,25 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,26 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,28 cpus,0.01%,0.00%,Dezembro,2025
Physical CPUs,30 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,32 cpus,0.01%,0.00%,Dezembro,2025
Physical CPUs,36 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,38 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,40 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,44 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,46 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,48 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,52 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,56 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,64 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,92 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,96 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,112 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,128 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,160 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,168 cpus,0.00%,0.00%,Dezembro,2025
Physical CPUs,192 cpus,0.00%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 2050,0.45%,0.00%,Dezembro,2025
Video Card Description,AMD Radeon RX 6700 XT,0.60%,+0.01%,Dezembro,2025
Video Card Description,Intel UHD Graphics 630,0.30%,+0.01%,Dezembro,2025
Video Card Description,AMD Radeon RX 7600 XT,0.51%,+0.07%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 960,0.20%,0.00%,Dezembro,2025
Video Card Description,AMD Raphael,0.16%,+0.16%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 5060,1.69%,+0.15%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3050 Laptop GPU,0.42%,0.00%,Dezembro,2025
Video Card Description,,1.93%,+0.16%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4070,1.96%,-0.11%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4060 Ti,2.52%,-0.11%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 5070,2.28%,+0.16%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4060 Laptop GPU,3.84%,-0.38%,Dezembro,2025
Video Card Description,AMD Radeon RX 6650 XT,0.29%,+0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3060 Ti,2.35%,-0.04%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 2080 SUPER,0.30%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4070 SUPER,1.59%,-0.04%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 970,0.24%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3050,2.91%,-0.05%,Dezembro,2025
Video Card Description,Intel HD Graphics 620,0.22%,+0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1660 SUPER,1.50%,-0.08%,Dezembro,2025
Video Card Description,AMD Radeon RX 6900 XT,0.18%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3060 Laptop GPU,2.06%,-0.09%,Dezembro,2025
Video Card Description,AMD Radeon Vega 3 Graphics,0.21%,+0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 5060 Ti,1.26%,+0.12%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1650 Ti,0.42%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3070,2.20%,-0.04%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 5090,0.36%,+0.02%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 5070 Ti,1.20%,+0.11%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3050 6GB Laptop GPU,0.51%,+0.04%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1050 Ti,1.35%,-0.03%,Dezembro,2025
Video Card Description,AMD Radeon RX 6600 XT,0.34%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 5080,1.07%,+0.11%,Dezembro,2025
Video Card Description,AMD Radeon RX 6800 XT,0.26%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Ti,0.99%,-0.02%,Dezembro,2025
Video Card Description,NVIDIA GeForce GT 1030,0.25%,+0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Ti,1.02%,-0.05%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 2080 Ti,0.27%,0.00%,Dezembro,2025
Video Card Description,AMD Radeon RX 7800 XT,0.93%,+0.09%,Dezembro,2025
Video Card Description,AMD Radeon RX 550,0.22%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 2060,1.91%,-0.05%,Dezembro,2025
Video Card Description,AMD Radeon Vega 8 Graphics,0.37%,+0.02%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1060,1.74%,-0.06%,Dezembro,2025
Video Card Description,AMD Radeon RX 5600 XT,0.15%,0.00%,Dezembro,2025
Video Card Description,AMD Radeon RX 6600,0.86%,+0.02%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 5070 Ti Laptop GPU,0.24%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4050 Laptop GPU,1.46%,-0.01%,Dezembro,2025
Video Card Description,AMD Radeon 780M Graphics,0.33%,+0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 5060 Laptop GPU,0.81%,-0.06%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3060,4.07%,-0.09%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 2060 SUPER,0.81%,-0.05%,Dezembro,2025
Video Card Description,AMD Radeon Graphics,1.99%,+0.10%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1650,2.79%,-0.01%,Dezembro,2025
Video Card Description,AMD Radeon RX 570,0.39%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4090,0.80%,-0.02%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1080 Ti,0.36%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 2070 SUPER,0.80%,-0.02%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1650 SUPER,0.31%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3080,1.57%,-0.02%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Laptop GPU,0.50%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4080 SUPER,0.69%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1050,0.64%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0.69%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 2070,0.52%,-0.02%,Dezembro,2025
Video Card Description,Intel Iris Xe Graphics,1.80%,+0.04%,Dezembro,2025
Video Card Description,AMD Radeon RX 6750 XT,0.34%,+0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Ti SUPER,0.77%,-0.04%,Dezembro,2025
Video Card Description,Intel(R) Arc(TM) Graphics,0.26%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1070,0.74%,-0.02%,Dezembro,2025
Video Card Description,AMD Radeon RX 7700 XT,0.25%,+0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3080 Ti,0.62%,0.00%,Dezembro,2025
Video Card Description,Intel UHD Graphics 620,0.49%,+0.03%,Dezembro,2025
Video Card Description,AMD Radeon RX 580,0.61%,-0.02%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1070 Ti,0.24%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4070 Laptop GPU,1.00%,-0.07%,Dezembro,2025
Video Card Description,Intel(R) UHD Graphics,1.81%,+0.09%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4080,0.70%,0.00%,Dezembro,2025
Video Card Description,Intel HD Graphics 520,0.23%,+0.01%,Dezembro,2025
Video Card Description,AMD Radeon(TM) Graphics,2.21%,+0.09%,Dezembro,2025
Video Card Description,AMD Radeon RX 6500 XT,0.19%,+0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1660 Ti,1.00%,-0.04%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 750 Ti,0.19%,-0.01%,Dezembro,2025
Video Card Description,AMD Radeon RX 580 2048SP,0.58%,0.00%,Dezembro,2025
Video Card Description,AMD Radeon RX 6800,0.22%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1660,0.53%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 2080,0.26%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA Graphics Device,1.09%,-0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3070 Ti Laptop GPU,0.25%,-0.01%,Dezembro,2025
Video Card Description,AMD AMD Custom GPU 0405,0.48%,+0.05%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4080 Laptop GPU,0.20%,-0.01%,Dezembro,2025
Video Card Description,AMD Radeon RX 7900 XTX,0.51%,-0.01%,Dezembro,2025
Video Card Description,Intel HD Graphics 4600,0.19%,+0.01%,Dezembro,2025
Video Card Description,NVIDIA GeForce GTX 1080,0.48%,-0.01%,Dezembro,2025
Video Card Description,AMD Radeon (TM) Graphics,0.40%,+0.04%,Dezembro,2025
Video Card Description,AMD Radeon Graphics (RADV VANGOGH),0.45%,+0.05%,Dezembro,2025
Video Card Description,NVIDIA GeForce GT 730,0.17%,+0.01%,Dezembro,2025
Video Card Description,AMD Radeon RX 5700 XT,0.60%,0.00%,Dezembro,2025
Video Card Description,Intel(R) Graphics,0.28%,+0.04%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 3090,0.43%,0.00%,Dezembro,2025
Video Card Description,NVIDIA GeForce RTX 4060,3.70%,-0.26%,Dezembro,2025
Video Card Description,Other,9.56%,+0.14%,Dezembro,2025
VRAM,512 MB,7.77%,+0.46%,Dezembro,2025
VRAM,1 GB,3.27%,-0.03%,Dezembro,2025
VRAM,2 GB,4.73%,-0.03%,Dezembro,2025
VRAM,3 GB,0.86%,-0.03%,Dezembro,2025
VRAM,4 GB,5.91%,-0.07%,Dezembro,2025
VRAM,6 GB,10.00%,-0.20%,Dezembro,2025
VRAM,8 GB,32.68%,-0.68%,Dezembro,2025
VRAM,10 GB,2.38%,+0.01%,Dezembro,2025
VRAM,11 GB,1.11%,+0.01%,Dezembro,2025
VRAM,12 GB,19.08%,-0.14%,Dezembro,2025
VRAM,16 GB,8.70%,+0.57%,Dezembro,2025
VRAM,24 GB,2.29%,+0.09%,Dezembro,2025
VRAM,32 GB,0.62%,+0.03%,Dezembro,2025
VRAM,Other,0.60%,+0.02%,Dezembro,2025
Primary Display Resolution,800 x 1280,0.62%,+0.04%,Dezembro,2025
Primary Display Resolution,1280 x 720,0.23%,+0.03%,Dezembro,2025
Primary Display Resolution,1280 x 800,0.37%,+0.05%,Dezembro,2025
Primary Display Resolution,1280 x 1024,0.23%,0.00%,Dezembro,2025
Primary Display Resolution,1360 x 768,0.47%,+0.01%,Dezembro,2025
Primary Display Resolution,1366 x 768,2.53%,+0.13%,Dezembro,2025
Primary Display Resolution,1440 x 900,0.84%,+0.03%,Dezembro,2025
Primary Display Resolution,1470 x 956,0.40%,+0.04%,Dezembro,2025
Primary Display Resolution,1512 x 982,0.31%,+0.03%,Dezembro,2025
Primary Display Resolution,1600 x 900,0.74%,+0.01%,Dezembro,2025
Primary Display Resolution,1680 x 1050,0.47%,0.00%,Dezembro,2025
Primary Display Resolution,1920 x 1200,2.22%,+0.15%,Dezembro,2025
Primary Display Resolution,1920 x 1080,52.58%,-0.25%,Dezembro,2025
Primary Display Resolution,2560 x 1080,0.79%,+0.01%,Dezembro,2025
Primary Display Resolution,2560 x 1600,4.83%,-0.37%,Dezembro,2025
Primary Display Resolution,2560 x 1440,20.59%,-0.20%,Dezembro,2025
Primary Display Resolution,2880 x 1800,0.48%,+0.01%,Dezembro,2025
Primary Display Resolution,3440 x 1440,3.12%,+0.06%,Dezembro,2025
Primary Display Resolution,3840 x 2160,4.93%,+0.10%,Dezembro,2025
Primary Display Resolution,5120 x 1440,0.42%,+0.02%,Dezembro,2025
Primary Display Resolution,Other,2.81%,+0.07%,Dezembro,2025
