Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Physical CPUs, 26 cpus, 0.00%, 0.00%, Outubro, 2019
Physical CPUs, 28 cpus, 0.00%, 0.00%, Outubro, 2019
Physical CPUs, 32 cpus, 0.00%, 0.00%, Outubro, 2019
Physical CPUs, 52 cpus, 0.00%, 0.00%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1060, 14.44%, +0.43%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 9.66%, +0.18%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1050, 5.39%, +0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1070, 4.35%, -0.10%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1080, 2.58%, -0.11%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 750 Ti, 2.52%, +0.30%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 970, 2.40%, -0.16%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 960, 2.26%, -0.10%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.56%, -0.11%, Outubro, 2019
Video Card Description, AMD Radeon RX 580, 1.54%, +0.06%, Outubro, 2019
Video Card Description, NVIDIA GeForce RTX 2060, 1.54%, +0.06%, Outubro, 2019
Video Card Description, NVIDIA GeForce RTX 2070, 1.41%, -0.04%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.35%, +0.22%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.21%, -0.03%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 960M, 1.21%, -0.11%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1650, 1.00%, +0.32%, Outubro, 2019
Video Card Description, NVIDIA GeForce GT 730, 0.99%, +0.03%, Outubro, 2019
Video Card Description, Intel HD Graphics 4000, 0.99%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce 940M, 0.90%, -0.04%, Outubro, 2019
Video Card Description, NVIDIA GeForce RTX 2080, 0.88%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 1660, 0.85%, +0.22%, Outubro, 2019
Video Card Description, AMD Radeon RX 570, 0.82%, +0.10%, Outubro, 2019
Video Card Description, Intel HD Graphics 620, 0.79%, -0.04%, Outubro, 2019
Video Card Description, AMD Radeon R7 Graphics, 0.77%, -0.01%, Outubro, 2019
Video Card Description, Intel UHD Graphics 620, 0.76%, +0.03%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 950, 0.74%, -0.12%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 950M, 0.71%, -0.05%, Outubro, 2019
Video Card Description, Intel Haswell, 0.69%, -0.04%, Outubro, 2019
Video Card Description, NVIDIA GeForce GT 1030, 0.65%, 0.00%, Outubro, 2019
Video Card Description, Intel HD Graphics 520, 0.64%, -0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 750, 0.63%, -0.11%, Outubro, 2019
Video Card Description, AMD Radeon R5 Graphics, 0.62%, +0.02%, Outubro, 2019
Video Card Description, AMD Radeon RX 480, 0.59%, -0.03%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 760, 0.58%, -0.04%, Outubro, 2019
Video Card Description, Intel HD Graphics 3000, 0.57%, -0.03%, Outubro, 2019
Video Card Description, NVIDIA GeForce GT 720M, 0.55%, -0.03%, Outubro, 2019
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.54%, +0.03%, Outubro, 2019
Video Card Description, NVIDIA GeForce MX150, 0.54%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 650, 0.52%, -0.14%, Outubro, 2019
Video Card Description, Intel HD Graphics 6000, 0.51%, 0.00%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 660, 0.51%, 0.00%, Outubro, 2019
Video Card Description, Intel HD Graphics 5500, 0.47%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 980, 0.47%, -0.02%, Outubro, 2019
Video Card Description, Intel UHD Graphics 630, 0.47%, 0.00%, Outubro, 2019
Video Card Description, Intel HD Graphics 4600, 0.46%, -0.02%, Outubro, 2019
Video Card Description, Intel Ivy Bridge, 0.46%, -0.01%, Outubro, 2019
Video Card Description, Intel HD Graphics 630, 0.45%, -0.04%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.43%, -0.03%, Outubro, 2019
Video Card Description, AMD Radeon RX 560, 0.39%, +0.04%, Outubro, 2019
Video Card Description, NVIDIA GeForce GT 630, 0.37%, -0.06%, Outubro, 2019
Video Card Description, NVIDIA GeForce 920M, 0.36%, -0.02%, Outubro, 2019
Video Card Description, AMD Radeon HD 7700 Series, 0.35%, +0.01%, Outubro, 2019
Video Card Description, AMD Radeon RX 460, 0.35%, +0.01%, Outubro, 2019
Video Card Description, AMD Radeon Vega 8 Graphics, 0.34%, +0.06%, Outubro, 2019
Video Card Description, AMD Radeon HD 7900 Series, 0.34%, -0.02%, Outubro, 2019
Video Card Description, AMD Radeon RX 470, 0.33%, +0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce 840M, 0.33%, -0.01%, Outubro, 2019
Video Card Description, Intel Valleyview Baytrail, 0.32%, -0.01%, Outubro, 2019
Video Card Description, AMD Radeon HD 8800 Series, 0.32%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce GT 710, 0.31%, -0.02%, Outubro, 2019
Video Card Description, AMD Radeon RX Vega, 0.31%, 0.00%, Outubro, 2019
Video Card Description, Intel HD Graphics 530, 0.30%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 770, 0.30%, -0.03%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 970M, 0.30%, -0.03%, Outubro, 2019
Video Card Description, AMD Radeon HD 8470D, 0.30%, +0.05%, Outubro, 2019
Video Card Description, Intel Iris Plus Graphics 640, 0.29%, +0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.29%, -0.01%, Outubro, 2019
Video Card Description, AMD Radeon R7 300 Series, 0.28%, 0.00%, Outubro, 2019
Video Card Description, AMD Radeon RX 550, 0.27%, -0.03%, Outubro, 2019
Video Card Description, AMD Radeon HD 7800 Series, 0.26%, -0.01%, Outubro, 2019
Video Card Description, Intel Cherryview Cherrytrail, 0.25%, -0.01%, Outubro, 2019
Video Card Description, Intel Sandy Bridge, 0.25%, -0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 860M, 0.25%, -0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce 920MX, 0.25%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 0.25%, +0.08%, Outubro, 2019
Video Card Description, AMD Radeon R9 380 Series, 0.24%, -0.02%, Outubro, 2019
Video Card Description, , 0.24%, +0.01%, Outubro, 2019
Video Card Description, AMD Radeon HD 8500 Series, 0.24%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTS 450, 0.23%, +0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce GT 740M, 0.22%, -0.01%, Outubro, 2019
Video Card Description, Intel Iris Graphics 6100, 0.22%, -0.01%, Outubro, 2019
Video Card Description, AMD Radeon RX 590 Series, 0.22%, +0.01%, Outubro, 2019
Video Card Description, AMD Radeon R9 200 Series, 0.21%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce 940MX, 0.21%, -0.01%, Outubro, 2019
Video Card Description, Intel Iris Pro Graphics 5200, 0.20%, 0.00%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 650 Ti, 0.19%, -0.02%, Outubro, 2019
Video Card Description, Intel HD Graphics 4400, 0.19%, 0.00%, Outubro, 2019
Video Card Description, AMD Radeon R9 390 Series, 0.19%, -0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce 210, 0.19%, -0.03%, Outubro, 2019
Video Card Description, AMD Radeon R5 M330, 0.19%, -0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce MX130, 0.19%, +0.01%, Outubro, 2019
Video Card Description, Intel HD Graphics 2000, 0.19%, +0.01%, Outubro, 2019
Video Card Description, AMD Radeon R4 Graphics, 0.18%, 0.00%, Outubro, 2019
Video Card Description, NVIDIA GeForce GT 740, 0.18%, +0.01%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 850M, 0.18%, -0.03%, Outubro, 2019
Video Card Description, NVIDIA GeForce GT 640, 0.17%, -0.01%, Outubro, 2019
Video Card Description, Intel HD Graphics 5000, 0.17%, +0.01%, Outubro, 2019
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.16%, 0.00%, Outubro, 2019
Video Card Description, AMD Radeon RX 5700 XT, 0.15%, +0.15%, Outubro, 2019
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 0.15%, +0.15%, Outubro, 2019
Video Card Description, NVIDIA GeForce GT 610, 0.15%, -0.02%, Outubro, 2019
Video Card Description, NVIDIA GeForce GTX 965M, 0.15%, -0.02%, Outubro, 2019
Video Card Description, Intel HD Graphics, 0.15%, -0.01%, Outubro, 2019
Video Card Description, Other, 11.42%, +0.05%, Outubro, 2019
VRAM, 512 MB, 2.15%, -0.01%, Outubro, 2019
VRAM, 768 MB, 0.92%, +0.01%, Outubro, 2019
VRAM, 1024 MB, 13.27%, -1.03%, Outubro, 2019
VRAM, 2047 MB, 17.93%, +0.12%, Outubro, 2019
VRAM, 3071 MB, 7.36%, +1.02%, Outubro, 2019
VRAM, 4095 MB, 18.52%, +0.28%, Outubro, 2019
VRAM, 5119 MB, 0.81%, -0.20%, Outubro, 2019
VRAM, 6143 MB, 16.49%, +0.57%, Outubro, 2019
VRAM, 8191 MB, 15.62%, -0.35%, Outubro, 2019
VRAM, 11263 MB, 3.29%, -0.17%, Outubro, 2019
VRAM, Other, 3.65%, -0.22%, Outubro, 2019
Primary Display Resolution, 1024 x 768, 0.47%, -0.05%, Outubro, 2019
Primary Display Resolution, 1280 x 800, 0.65%, -0.01%, Outubro, 2019
Primary Display Resolution, 1280 x 1024, 1.64%, -0.07%, Outubro, 2019
Primary Display Resolution, 1280 x 720, 0.36%, -0.01%, Outubro, 2019
Primary Display Resolution, 1360 x 768, 1.66%, -0.08%, Outubro, 2019
Primary Display Resolution, 1366 x 768, 11.13%, -0.50%, Outubro, 2019
Primary Display Resolution, 1440 x 900, 3.22%, -0.09%, Outubro, 2019
Primary Display Resolution, 1600 x 900, 3.05%, -0.04%, Outubro, 2019
Primary Display Resolution, 1680 x 1050, 2.27%, -0.07%, Outubro, 2019
Primary Display Resolution, 1920 x 1200, 0.85%, -0.02%, Outubro, 2019
Primary Display Resolution, 1920 x 1080, 64.58%, +1.11%, Outubro, 2019
Primary Display Resolution, 2560 x 1080, 1.04%, -0.03%, Outubro, 2019
Primary Display Resolution, 2560 x 1440, 4.92%, -0.06%, Outubro, 2019
Primary Display Resolution, 3440 x 1440, 0.61%, -0.01%, Outubro, 2019
Primary Display Resolution, 3840 x 2160, 1.74%, -0.04%, Outubro, 2019
Primary Display Resolution, Other, 1.81%, -0.02%, Outubro, 2019
OS Version, Windows, 96.28%, +0.26%, Novembro, 2019
OS Version, Windows 10 64 bit, 74.23%, -2.00%, Novembro, 2019
OS Version, Windows 7 64 bit, 18.47%, +2.43%, Novembro, 2019
OS Version, Windows 8.1 64 bit, 2.35%, -0.11%, Novembro, 2019
OS Version, Windows 7, 0.80%, -0.05%, Novembro, 2019
OS Version, Windows 8 64 bit, 0.18%, -0.01%, Novembro, 2019
OS Version, Windows 10, 0.16%, 0.00%, Novembro, 2019
OS Version, OSX, 2.92%, -0.22%, Novembro, 2019
OS Version, MacOS 10.14.6 64 bit, 0.92%, -0.47%, Novembro, 2019
OS Version, MacOS 10.15.1 64 bit, 0.48%, +0.48%, Novembro, 2019
OS Version, MacOS 10.13.6 64 bit, 0.44%, -0.04%, Novembro, 2019
OS Version, MacOS 10.15.0 64 bit, 0.27%, -0.02%, Novembro, 2019
OS Version, MacOS 10.14.5 64 bit, 0.19%, -0.10%, Novembro, 2019
OS Version, MacOS 10.12.6 64 bit, 0.18%, -0.01%, Novembro, 2019
OS Version, MacOS 10.11.6 64 bit, 0.11%, -0.01%, Novembro, 2019
OS Version, MacOS 10.14.4 64 bit, 0.05%, -0.02%, Novembro, 2019
OS Version, Linux, 0.81%, -0.02%, Novembro, 2019
OS Version, Ubuntu 18.04.3 LTS 64 bit, 0.17%, 0.00%, Novembro, 2019
OS Version, "Arch Linux" 64 bit, 0.09%, 0.00%, Novembro, 2019
OS Version, "Manjaro Linux" 64 bit, 0.09%, +0.01%, Novembro, 2019
OS Version, Ubuntu 19.10 64 bit, 0.06%, +0.06%, Novembro, 2019
OS Version, Linux Mint 19.2 Tina 64 bit, 0.05%, +0.05%, Novembro, 2019
System RAM, Less than 2 GB, 0.13%, -0.01%, Novembro, 2019
System RAM, 2 GB, 0.80%, -0.07%, Novembro, 2019
System RAM, 3 GB, 2.56%, -0.18%, Novembro, 2019
System RAM, 4 GB, 7.76%, -0.50%, Novembro, 2019
System RAM, 5 GB, 0.38%, -0.02%, Novembro, 2019
System RAM, 6 GB, 2.25%, -0.02%, Novembro, 2019
System RAM, 7 GB, 2.55%, -0.09%, Novembro, 2019
System RAM, 8 GB, 35.29%, -1.52%, Novembro, 2019
System RAM, 9 GB, 0.03%, 0.00%, Novembro, 2019
System RAM, 10 GB, 0.27%, 0.00%, Novembro, 2019
System RAM, 11 GB, 0.21%, +0.01%, Novembro, 2019
System RAM, 12 GB, 3.18%, -0.58%, Novembro, 2019
System RAM, 13 GB, 0.01%, 0.00%, Novembro, 2019
System RAM, 14 GB, 0.19%, +0.02%, Novembro, 2019
System RAM, 15 GB, 0.56%, +0.15%, Novembro, 2019
System RAM, 16 GB, 37.96%, +2.48%, Novembro, 2019
System RAM, More than 16 GB, 5.86%, +0.32%, Novembro, 2019
Physical CPUs, Unspecified, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 1 cpu, 0.62%, -0.04%, Novembro, 2019
Physical CPUs, 2 cpus, 22.24%, -2.51%, Novembro, 2019
Physical CPUs, 3 cpus, 1.33%, -0.03%, Novembro, 2019
Physical CPUs, 4 cpus, 51.92%, +0.61%, Novembro, 2019
Physical CPUs, 5 cpus, 0.01%, +0.01%, Novembro, 2019
Physical CPUs, 6 cpus, 18.99%, +1.44%, Novembro, 2019
Physical CPUs, 7 cpus, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 8 cpus, 4.58%, +0.49%, Novembro, 2019
Physical CPUs, 9 cpus, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 10 cpus, 0.08%, +0.01%, Novembro, 2019
Physical CPUs, 11 cpus, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 12 cpus, 0.15%, +0.03%, Novembro, 2019
Physical CPUs, 14 cpus, 0.01%, 0.00%, Novembro, 2019
Physical CPUs, 16 cpus, 0.06%, +0.01%, Novembro, 2019
Physical CPUs, 18 cpus, 0.01%, 0.00%, Novembro, 2019
Physical CPUs, 20 cpus, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 22 cpus, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 24 cpus, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 26 cpus, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 28 cpus, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 32 cpus, 0.00%, 0.00%, Novembro, 2019
Physical CPUs, 36 cpus, 0.00%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1060, 14.64%, +0.20%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 9.10%, -0.56%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1050, 5.18%, -0.21%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1070, 4.28%, -0.07%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1080, 2.64%, +0.06%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 960, 2.53%, +0.27%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 970, 2.36%, -0.04%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 750 Ti, 2.10%, -0.42%, Novembro, 2019
Video Card Description, NVIDIA GeForce RTX 2060, 1.95%, +0.41%, Novembro, 2019
Video Card Description, NVIDIA GeForce RTX 2070, 1.60%, +0.19%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 1.60%, +0.04%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.56%, +0.21%, Novembro, 2019
Video Card Description, AMD Radeon RX 580, 1.54%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 1.25%, +0.04%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 960M, 1.22%, +0.01%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1650, 1.17%, +0.17%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 1660, 1.04%, +0.19%, Novembro, 2019
Video Card Description, Intel HD Graphics 4000, 0.96%, -0.03%, Novembro, 2019
Video Card Description, NVIDIA GeForce RTX 2080, 0.95%, +0.07%, Novembro, 2019
Video Card Description, NVIDIA GeForce 940M, 0.90%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 950, 0.84%, +0.10%, Novembro, 2019
Video Card Description, NVIDIA GeForce GT 730, 0.82%, -0.17%, Novembro, 2019
Video Card Description, Intel UHD Graphics 620, 0.81%, +0.05%, Novembro, 2019
Video Card Description, AMD Radeon RX 570, 0.79%, -0.03%, Novembro, 2019
Video Card Description, Intel HD Graphics 620, 0.77%, -0.02%, Novembro, 2019
Video Card Description, AMD Radeon R7 Graphics, 0.74%, -0.03%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 950M, 0.71%, 0.00%, Novembro, 2019
Video Card Description, Intel Haswell, 0.66%, -0.03%, Novembro, 2019
Video Card Description, Intel HD Graphics 520, 0.61%, -0.03%, Novembro, 2019
Video Card Description, NVIDIA GeForce GT 1030, 0.61%, -0.04%, Novembro, 2019
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.60%, +0.06%, Novembro, 2019
Video Card Description, AMD Radeon R5 Graphics, 0.59%, -0.03%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 760, 0.58%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 750, 0.57%, -0.06%, Novembro, 2019
Video Card Description, AMD Radeon RX 480, 0.56%, -0.03%, Novembro, 2019
Video Card Description, NVIDIA GeForce MX150, 0.56%, +0.02%, Novembro, 2019
Video Card Description, Intel HD Graphics 3000, 0.55%, -0.02%, Novembro, 2019
Video Card Description, NVIDIA GeForce GT 720M, 0.54%, -0.01%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 650, 0.50%, -0.02%, Novembro, 2019
Video Card Description, Intel UHD Graphics 630, 0.49%, +0.02%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 660, 0.48%, -0.03%, Novembro, 2019
Video Card Description, Intel HD Graphics 6000, 0.48%, -0.03%, Novembro, 2019
Video Card Description, Intel HD Graphics 630, 0.47%, +0.02%, Novembro, 2019
Video Card Description, Intel HD Graphics 4600, 0.46%, 0.00%, Novembro, 2019
Video Card Description, Intel HD Graphics 5500, 0.46%, -0.01%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 980, 0.45%, -0.02%, Novembro, 2019
Video Card Description, Intel Ivy Bridge, 0.44%, -0.02%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 980 Ti, 0.42%, -0.01%, Novembro, 2019
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 0.42%, +0.17%, Novembro, 2019
Video Card Description, AMD Radeon RX 560, 0.36%, -0.03%, Novembro, 2019
Video Card Description, AMD Radeon Vega 8 Graphics, 0.36%, +0.02%, Novembro, 2019
Video Card Description, NVIDIA GeForce 920M, 0.36%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce GT 630, 0.35%, -0.02%, Novembro, 2019
Video Card Description, AMD Radeon HD 7700 Series, 0.33%, -0.02%, Novembro, 2019
Video Card Description, AMD Radeon HD 7900 Series, 0.33%, -0.01%, Novembro, 2019
Video Card Description, AMD Radeon RX 460, 0.32%, -0.03%, Novembro, 2019
Video Card Description, NVIDIA GeForce 840M, 0.31%, -0.02%, Novembro, 2019
Video Card Description, AMD Radeon RX 470, 0.31%, -0.02%, Novembro, 2019
Video Card Description, AMD Radeon RX Vega, 0.31%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 970M, 0.31%, +0.01%, Novembro, 2019
Video Card Description, Intel HD Graphics 530, 0.30%, 0.00%, Novembro, 2019
Video Card Description, AMD Radeon HD 8800 Series, 0.30%, -0.02%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 770, 0.30%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce GT 710, 0.30%, -0.01%, Novembro, 2019
Video Card Description, Intel Valleyview Baytrail, 0.29%, -0.03%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 550 Ti, 0.28%, -0.01%, Novembro, 2019
Video Card Description, Intel Iris Plus Graphics 640, 0.28%, -0.01%, Novembro, 2019
Video Card Description, AMD Radeon RX 590 Series, 0.27%, +0.05%, Novembro, 2019
Video Card Description, AMD Radeon R7 300 Series, 0.26%, -0.02%, Novembro, 2019
Video Card Description, AMD Radeon HD 8500 Series, 0.26%, +0.02%, Novembro, 2019
Video Card Description, AMD Radeon HD 7800 Series, 0.25%, -0.01%, Novembro, 2019
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 0.25%, +0.10%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 860M, 0.25%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce 920MX, 0.25%, 0.00%, Novembro, 2019
Video Card Description, AMD Radeon R9 380 Series, 0.25%, +0.01%, Novembro, 2019
Video Card Description, Intel Sandy Bridge, 0.25%, 0.00%, Novembro, 2019
Video Card Description, AMD Radeon HD 8470D, 0.24%, -0.06%, Novembro, 2019
Video Card Description, Intel Cherryview Cherrytrail, 0.24%, -0.01%, Novembro, 2019
Video Card Description, AMD Radeon RX 550, 0.23%, -0.04%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTS 450, 0.22%, -0.01%, Novembro, 2019
Video Card Description, AMD Radeon RX 5700 XT, 0.22%, +0.07%, Novembro, 2019
Video Card Description, NVIDIA GeForce GT 740M, 0.22%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce 940MX, 0.21%, 0.00%, Novembro, 2019
Video Card Description, Intel Iris Graphics 6100, 0.21%, -0.01%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 650 Ti, 0.20%, +0.01%, Novembro, 2019
Video Card Description, AMD Radeon R9 200 Series, 0.20%, -0.01%, Novembro, 2019
Video Card Description, , 0.20%, -0.04%, Novembro, 2019
Video Card Description, AMD Radeon RX 580 2048SP, 0.19%, +0.19%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 850M, 0.19%, +0.01%, Novembro, 2019
Video Card Description, AMD Radeon R9 390 Series, 0.19%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce MX130, 0.19%, 0.00%, Novembro, 2019
Video Card Description, Intel Iris Pro Graphics 5200, 0.19%, -0.01%, Novembro, 2019
Video Card Description, AMD Radeon R5 M330, 0.19%, 0.00%, Novembro, 2019
Video Card Description, Intel HD Graphics 4400, 0.18%, -0.01%, Novembro, 2019
Video Card Description, AMD Radeon R4 Graphics, 0.18%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce 210, 0.18%, -0.01%, Novembro, 2019
Video Card Description, Intel HD Graphics 2000, 0.17%, -0.02%, Novembro, 2019
Video Card Description, AMD Radeon RX Vega 11 Graphics, 0.17%, +0.01%, Novembro, 2019
Video Card Description, NVIDIA GeForce GT 640, 0.17%, 0.00%, Novembro, 2019
Video Card Description, NVIDIA GeForce GT 740, 0.16%, -0.02%, Novembro, 2019
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.16%, +0.16%, Novembro, 2019
Video Card Description, NVIDIA GeForce GTX 965M, 0.16%, +0.01%, Novembro, 2019
Video Card Description, Intel HD Graphics 5000, 0.15%, -0.02%, Novembro, 2019
Video Card Description, Intel HD Graphics, 0.15%, 0.00%, Novembro, 2019
Video Card Description, Other, 11.09%, -0.33%, Novembro, 2019
VRAM, 512 MB, 2.00%, -0.15%, Novembro, 2019
VRAM, 768 MB, 0.80%, -0.12%, Novembro, 2019
VRAM, 1024 MB, 13.10%, -0.17%, Novembro, 2019
VRAM, 2047 MB, 16.72%, -1.21%, Novembro, 2019
VRAM, 3071 MB, 6.74%, -0.62%, Novembro, 2019
VRAM, 4095 MB, 17.56%, -0.96%, Novembro, 2019
VRAM, 5119 MB, 1.76%, +0.95%, Novembro, 2019
VRAM, 6143 MB, 17.45%, +0.96%, Novembro, 2019
VRAM, 8191 MB, 16.74%, +1.12%, Novembro, 2019
VRAM, 11263 MB, 3.47%, +0.18%, Novembro, 2019
VRAM, Other, 3.66%, +0.01%, Novembro, 2019
Primary Display Resolution, 1024 x 768, 0.47%, 0.00%, Novembro, 2019
Primary Display Resolution, 1280 x 1024, 1.60%, -0.04%, Novembro, 2019
Primary Display Resolution, 1280 x 720, 0.35%, -0.01%, Novembro, 2019
Primary Display Resolution, 1280 x 800, 0.60%, -0.05%, Novembro, 2019
Primary Display Resolution, 1360 x 768, 1.63%, -0.03%, Novembro, 2019
Primary Display Resolution, 1366 x 768, 10.79%, -0.34%, Novembro, 2019
Primary Display Resolution, 1440 x 900, 3.12%, -0.10%, Novembro, 2019
Primary Display Resolution, 1600 x 900, 2.94%, -0.11%, Novembro, 2019
Primary Display Resolution, 1680 x 1050, 2.21%, -0.06%, Novembro, 2019
Primary Display Resolution, 1920 x 1200, 0.84%, -0.01%, Novembro, 2019
Primary Display Resolution, 1920 x 1080, 64.63%, +0.05%, Novembro, 2019
Primary Display Resolution, 2560 x 1080, 1.08%, +0.04%, Novembro, 2019
Primary Display Resolution, 2560 x 1440, 5.49%, +0.57%, Novembro, 2019
Primary Display Resolution, 3440 x 1440, 0.64%, +0.03%, Novembro, 2019
Primary Display Resolution, 3840 x 2160, 1.84%, +0.10%, Novembro, 2019
Primary Display Resolution, Other, 1.77%, -0.04%, Novembro, 2019
OS Version, Windows, 96.86%, +0.58%, Dezembro, 2019
OS Version, Windows 10 64 bit, 61.09%, -13.14%, Dezembro, 2019
OS Version, Windows 7 64 bit, 33.04%, +14.57%, Dezembro, 2019
OS Version, Windows 8.1 64 bit, 1.79%, -0.56%, Dezembro, 2019
OS Version, Windows 7, 0.60%, -0.20%, Dezembro, 2019
OS Version, Windows 8 64 bit, 0.14%, -0.04%, Dezembro, 2019
OS Version, Windows 10, 0.13%, -0.03%, Dezembro, 2019
OS Version, OSX, 2.47%, -0.45%, Dezembro, 2019
OS Version, MacOS 10.14.6 64 bit, 0.72%, -0.20%, Dezembro, 2019
OS Version, MacOS 10.15.1 64 bit, 0.54%, +0.06%, Dezembro, 2019
OS Version, MacOS 10.13.6 64 bit, 0.37%, -0.07%, Dezembro, 2019
OS Version, MacOS 10.15.2 64 bit, 0.17%, +0.17%, Dezembro, 2019
OS Version, MacOS 10.12.6 64 bit, 0.14%, -0.04%, Dezembro, 2019
OS Version, MacOS 10.14.5 64 bit, 0.12%, -0.07%, Dezembro, 2019
OS Version, MacOS 10.11.6 64 bit, 0.09%, -0.02%, Dezembro, 2019
