Categoria, Especificação, Porcentagens, Incrementos/Decrementos, Mês, Ano
Video Card Description, AMD Radeon Graphics, 1.98%, -0.23%, Junho, 2024
Video Card Description, Intel Iris Xe Graphics, 1.91%, -0.12%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.47%, -0.15%, Junho, 2024
Video Card Description, Intel(R) UHD Graphics, 1.43%, -0.16%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.40%, -0.13%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.24%, -0.06%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti, 1.21%, -0.08%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.14%, -0.16%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1070, 1.09%, -0.17%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1050, 1.07%, -0.16%, Junho, 2024
Video Card Description, AMD Radeon(TM) Graphics, 1.05%, -0.05%, Junho, 2024
Video Card Description, , 0.98%, -0.17%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.96%, -0.07%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1660, 0.94%, -0.07%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4090, 0.92%, -0.07%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 2070, 0.87%, -0.12%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4050 Laptop GPU, 0.86%, +0.07%, Junho, 2024
Video Card Description, AMD Radeon RX 580, 0.78%, -0.13%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4080, 0.75%, -0.09%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4070 SUPER, 0.74%, +0.18%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.73%, -0.09%, Junho, 2024
Video Card Description, AMD Radeon RX 6600, 0.73%, -0.05%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1080, 0.71%, -0.12%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.70%, -0.07%, Junho, 2024
Video Card Description, AMD Radeon RX 6700 XT, 0.66%, -0.08%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.65%, -0.05%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.63%, -0.02%, Junho, 2024
Video Card Description, AMD AMD Custom GPU 0405, 0.62%, -0.18%, Junho, 2024
Video Card Description, AMD Radeon RX 5700 XT, 0.61%, -0.08%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Laptop GPU, 0.56%, +0.09%, Junho, 2024
Video Card Description, AMD Radeon RX 570, 0.55%, -0.09%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3090, 0.51%, -0.07%, Junho, 2024
Video Card Description, AMD Radeon RX 580 2048SP, 0.50%, -0.03%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.49%, -0.07%, Junho, 2024
Video Card Description, AMD Radeon Vega 8 Graphics, 0.48%, -0.07%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.47%, -0.05%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.45%, -0.07%, Junho, 2024
Video Card Description, Intel UHD Graphics 620, 0.45%, -0.08%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 2080, 0.41%, -0.03%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 970, 0.39%, -0.07%, Junho, 2024
Video Card Description, AMD Radeon RX 7900 XTX, 0.38%, -0.03%, Junho, 2024
Video Card Description, NVIDIA GeForce GT 1030, 0.38%, -0.03%, Junho, 2024
Video Card Description, AMD Radeon RX 6600 XT, 0.38%, -0.05%, Junho, 2024
Video Card Description, Intel UHD Graphics 630, 0.37%, -0.04%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.36%, -0.04%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.36%, -0.01%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 960, 0.35%, -0.05%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.34%, -0.05%, Junho, 2024
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.33%, -0.03%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4080 SUPER, 0.33%, +0.05%, Junho, 2024
Video Card Description, AMD Radeon RX 6750 XT, 0.32%, -0.03%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti SUPER, 0.32%, +0.06%, Junho, 2024
Video Card Description, AMD Radeon RX 6650 XT, 0.31%, 0.00%, Junho, 2024
Video Card Description, AMD Radeon RX 550, 0.29%, -0.04%, Junho, 2024
Video Card Description, AMD Radeon RX 6800 XT, 0.29%, -0.03%, Junho, 2024
Video Card Description, Intel HD Graphics 520, 0.26%, -0.04%, Junho, 2024
Video Card Description, AMD Radeon Vega 3 Graphics, 0.26%, -0.04%, Junho, 2024
Video Card Description, Intel HD Graphics 620, 0.26%, -0.04%, Junho, 2024
Video Card Description, NVIDIA GeForce GT 730, 0.25%, -0.02%, Junho, 2024
Video Card Description, AMD Radeon Graphics (RADV VANGOGH), 0.24%, -0.06%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 2050, 0.24%, +0.01%, Junho, 2024
Video Card Description, Intel HD Graphics 4600, 0.24%, -0.02%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.23%, 0.00%, Junho, 2024
Video Card Description, Intel UHD Graphics 600, 0.21%, -0.05%, Junho, 2024
Video Card Description, Intel HD Graphics 4000, 0.21%, -0.03%, Junho, 2024
Video Card Description, AMD Radeon RX 6900 XT, 0.21%, -0.02%, Junho, 2024
Video Card Description, AMD Radeon RX 6800, 0.21%, -0.01%, Junho, 2024
Video Card Description, AMD Radeon RX 5600 XT, 0.20%, -0.03%, Junho, 2024
Video Card Description, AMD Radeon RX 6750 GRE 12GB, 0.19%, +0.19%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 4080 Laptop GPU, 0.19%, +0.01%, Junho, 2024
Video Card Description, AMD Radeon RX 6500 XT, 0.19%, 0.00%, Junho, 2024
Video Card Description, AMD Radeon RX 5500 XT, 0.18%, -0.03%, Junho, 2024
Video Card Description, AMD Radeon (TM) Graphics, 0.18%, -0.02%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.17%, -0.01%, Junho, 2024
Video Card Description, AMD Radeon RX 480, 0.16%, -0.02%, Junho, 2024
Video Card Description, Intel Haswell, 0.16%, -0.02%, Junho, 2024
Video Card Description, Intel Ivy Bridge, 0.15%, -0.03%, Junho, 2024
Video Card Description, NVIDIA GeForce GT 710, 0.15%, -0.02%, Junho, 2024
Video Card Description, NVIDIA GeForce MX250, 0.15%, 0.00%, Junho, 2024
Video Card Description, NVIDIA GeForce RTX T10-8, 0.15%, -0.01%, Junho, 2024
Video Card Description, Other, 9.71%, -0.18%, Junho, 2024
VRAM, 128 MB, 0.87%, +0.03%, Junho, 2024
VRAM, 512 MB, 3.05%, +0.02%, Junho, 2024
VRAM, 1 GB, 5.43%, -0.20%, Junho, 2024
VRAM, 2 GB, 3.79%, -0.02%, Junho, 2024
VRAM, 3 GB, 1.53%, -0.03%, Junho, 2024
VRAM, 4 GB, 8.59%, -0.24%, Junho, 2024
VRAM, 6 GB, 13.77%, -0.38%, Junho, 2024
VRAM, 8 GB, 34.79%, +0.56%, Junho, 2024
VRAM, 10 GB, 3.10%, -0.08%, Junho, 2024
VRAM, 11 GB, 1.38%, -0.09%, Junho, 2024
VRAM, 12 GB, 17.79%, +0.36%, Junho, 2024
VRAM, 16 GB, 2.83%, +0.18%, Junho, 2024
VRAM, 24 GB, 2.38%, -0.04%, Junho, 2024
VRAM, Other, 0.72%, -0.03%, Junho, 2024
Primary Display Resolution, 800 x 1280, 0.46%, -0.05%, Junho, 2024
Primary Display Resolution, 1280 x 1024, 0.34%, -0.01%, Junho, 2024
Primary Display Resolution, 1280 x 720, 0.22%, 0.00%, Junho, 2024
Primary Display Resolution, 1280 x 800, 0.49%, -0.13%, Junho, 2024
Primary Display Resolution, 1360 x 768, 0.61%, -0.06%, Junho, 2024
Primary Display Resolution, 1366 x 768, 3.41%, -0.23%, Junho, 2024
Primary Display Resolution, 1440 x 900, 0.99%, -0.05%, Junho, 2024
Primary Display Resolution, 1600 x 900, 1.01%, -0.03%, Junho, 2024
Primary Display Resolution, 1680 x 1050, 0.62%, -0.03%, Junho, 2024
Primary Display Resolution, 1920 x 1080, 57.47%, -0.61%, Junho, 2024
Primary Display Resolution, 1920 x 1200, 1.18%, +0.01%, Junho, 2024
Primary Display Resolution, 2560 x 1600, 3.80%, +0.73%, Junho, 2024
Primary Display Resolution, 2560 x 1440, 19.38%, +0.66%, Junho, 2024
Primary Display Resolution, 2560 x 1080, 0.87%, -0.06%, Junho, 2024
Primary Display Resolution, 2880 x 1800, 0.30%, +0.02%, Junho, 2024
Primary Display Resolution, 3440 x 1440, 2.25%, -0.08%, Junho, 2024
Primary Display Resolution, 3840 x 2160, 3.71%, -0.02%, Junho, 2024
Primary Display Resolution, 5120 x 1440, 0.30%, -0.01%, Junho, 2024
Primary Display Resolution, Other, 2.59%, -0.07%, Junho, 2024
OS Version, Windows, 96.55%, -0.06%, Julho, 2024
OS Version, Windows 10 64 bit, 50.16%, +0.74%, Julho, 2024
OS Version, Windows 11 64 bit, 45.81%, -0.82%, Julho, 2024
OS Version, Windows 7 64 bit, 0.41%, +0.01%, Julho, 2024
OS Version, Windows 8.1 64 bit, 0.08%, 0.00%, Julho, 2024
OS Version, OSX, 1.37%, +0.06%, Julho, 2024
OS Version, MacOS 14.5.0 64 bit, 0.69%, +0.11%, Julho, 2024
OS Version, MacOS 14.4.1 64 bit, 0.08%, -0.06%, Julho, 2024
OS Version, Linux, 2.08%, 0.00%, Julho, 2024
OS Version, "Arch Linux" 64 bit, 0.17%, 0.00%, Julho, 2024
OS Version, Linux Mint 21.3 64 bit, 0.11%, 0.00%, Julho, 2024
OS Version, Ubuntu 22.04.4 LTS 64 bit, 0.08%, -0.01%, Julho, 2024
OS Version, Ubuntu 24.04 LTS 64 bit, 0.07%, +0.01%, Julho, 2024
OS Version, Ubuntu Core 22 64 bit, 0.06%, 0.00%, Julho, 2024
OS Version, "Manjaro Linux" 64 bit, 0.06%, 0.00%, Julho, 2024
OS Version, Debian GNU/Linux 12 (bookworm) 64 bit, 0.05%, +0.05%, Julho, 2024
System RAM, Less than 4 GB, 0.07%, 0.00%, Julho, 2024
System RAM, 4 GB, 2.70%, +0.01%, Julho, 2024
System RAM, 8 GB, 11.29%, -0.16%, Julho, 2024
System RAM, 12 GB, 3.03%, +0.01%, Julho, 2024
System RAM, 16 GB, 45.93%, -1.30%, Julho, 2024
System RAM, 24 GB, 1.32%, +0.04%, Julho, 2024
System RAM, 32 GB, 30.81%, +1.43%, Julho, 2024
System RAM, 48 GB, 0.51%, -0.01%, Julho, 2024
System RAM, 64 GB, 3.10%, -0.05%, Julho, 2024
System RAM, More than 64 GB, 0.33%, 0.00%, Julho, 2024
System RAM, Other, 0.91%, +0.03%, Julho, 2024
Physical CPUs, 1 cpu, 0.06%, 0.00%, Julho, 2024
Physical CPUs, 2 cpus, 5.09%, -0.04%, Julho, 2024
Physical CPUs, 3 cpus, 0.26%, 0.00%, Julho, 2024
Physical CPUs, 4 cpus, 19.11%, -0.17%, Julho, 2024
Physical CPUs, 5 cpus, 0.03%, 0.00%, Julho, 2024
Physical CPUs, 6 cpus, 32.86%, +0.23%, Julho, 2024
Physical CPUs, 7 cpus, 0.00%, -0.01%, Julho, 2024
Physical CPUs, 8 cpus, 20.32%, -0.29%, Julho, 2024
Physical CPUs, 9 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 10 cpus, 6.41%, +0.42%, Julho, 2024
Physical CPUs, 11 cpus, 0.03%, 0.00%, Julho, 2024
Physical CPUs, 12 cpus, 5.58%, +0.12%, Julho, 2024
Physical CPUs, 13 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 14 cpus, 3.91%, -0.24%, Julho, 2024
Physical CPUs, 15 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 16 cpus, 3.76%, +0.01%, Julho, 2024
Physical CPUs, 17 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 18 cpus, 0.04%, 0.00%, Julho, 2024
Physical CPUs, 19 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 20 cpus, 0.84%, +0.08%, Julho, 2024
Physical CPUs, 21 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 22 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 23 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 24 cpus, 1.66%, -0.12%, Julho, 2024
Physical CPUs, 26 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 28 cpus, 0.01%, 0.00%, Julho, 2024
Physical CPUs, 32 cpus, 0.01%, 0.00%, Julho, 2024
Physical CPUs, 36 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 40 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 44 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 48 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 52 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 56 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 64 cpus, 0.00%, 0.00%, Julho, 2024
Physical CPUs, 96 cpus, 0.00%, 0.00%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3060, 5.71%, +0.21%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1650, 3.88%, -0.16%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Ti, 3.47%, +0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3070, 3.41%, +0.15%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4060, 3.36%, +0.44%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 2060, 3.34%, +0.03%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Laptop GPU, 3.11%, -0.35%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1060, 3.02%, -0.06%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3060 Laptop GPU, 2.90%, -0.35%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4060 Ti, 2.75%, +0.37%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4070, 2.68%, +0.37%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3050, 2.60%, -0.08%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1660 SUPER, 2.26%, +0.15%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1050 Ti, 2.15%, -0.09%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3080, 2.04%, -0.02%, Julho, 2024
Video Card Description, AMD Radeon Graphics, 1.99%, +0.01%, Julho, 2024
Video Card Description, Intel Iris Xe Graphics, 1.92%, +0.01%, Julho, 2024
Video Card Description, Intel(R) UHD Graphics, 1.48%, +0.05%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1660 Ti, 1.48%, +0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti, 1.40%, 0.00%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 2060 SUPER, 1.29%, +0.05%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti, 1.16%, -0.05%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 2070 SUPER, 1.15%, +0.01%, Julho, 2024
Video Card Description, AMD Radeon(TM) Graphics, 1.06%, +0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1070, 1.05%, -0.04%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1050, 1.04%, -0.03%, Julho, 2024
Video Card Description, , 1.03%, +0.05%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4070 SUPER, 0.92%, +0.18%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1660, 0.90%, -0.04%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4090, 0.90%, -0.02%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti Laptop GPU, 0.89%, -0.07%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 2070, 0.88%, +0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4050 Laptop GPU, 0.85%, -0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4080, 0.75%, 0.00%, Julho, 2024
Video Card Description, AMD Radeon RX 580, 0.75%, -0.03%, Julho, 2024
Video Card Description, AMD Radeon RX 6600, 0.71%, -0.02%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Ti, 0.69%, -0.04%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1080, 0.69%, -0.02%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Laptop GPU, 0.64%, -0.06%, Julho, 2024
Video Card Description, AMD Radeon RX 6700 XT, 0.64%, -0.02%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1650 Ti, 0.61%, -0.04%, Julho, 2024
Video Card Description, AMD Radeon RX 5700 XT, 0.60%, -0.01%, Julho, 2024
Video Card Description, AMD AMD Custom GPU 0405, 0.60%, -0.02%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Laptop GPU, 0.59%, -0.04%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Laptop GPU, 0.54%, -0.02%, Julho, 2024
Video Card Description, AMD Radeon RX 570, 0.53%, -0.02%, Julho, 2024
Video Card Description, AMD Radeon RX 580 2048SP, 0.50%, 0.00%, Julho, 2024
Video Card Description, AMD Radeon Vega 8 Graphics, 0.48%, 0.00%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3090, 0.48%, -0.03%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1080 Ti, 0.47%, -0.02%, Julho, 2024
Video Card Description, Intel UHD Graphics 620, 0.46%, +0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1650 SUPER, 0.45%, -0.02%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 2080 SUPER, 0.44%, -0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4080 SUPER, 0.39%, +0.06%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 2080, 0.38%, -0.03%, Julho, 2024
Video Card Description, AMD Radeon RX 6600 XT, 0.38%, 0.00%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 970, 0.37%, -0.02%, Julho, 2024
Video Card Description, AMD Radeon RX 7900 XTX, 0.37%, -0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce GT 1030, 0.37%, -0.01%, Julho, 2024
Video Card Description, Intel UHD Graphics 630, 0.36%, -0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 1070 Ti, 0.35%, -0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4070 Ti SUPER, 0.35%, +0.03%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 960, 0.34%, -0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 2080 Ti, 0.33%, -0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce GTX 750 Ti, 0.32%, -0.01%, Julho, 2024
Video Card Description, AMD Radeon RX 6750 XT, 0.32%, 0.00%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3070 Ti Laptop GPU, 0.31%, -0.05%, Julho, 2024
Video Card Description, AMD Radeon Vega 3 Graphics, 0.30%, +0.04%, Julho, 2024
Video Card Description, AMD Radeon RX 6650 XT, 0.29%, -0.02%, Julho, 2024
Video Card Description, AMD Radeon RX 6800 XT, 0.28%, -0.01%, Julho, 2024
Video Card Description, AMD Radeon RX 550, 0.28%, -0.01%, Julho, 2024
Video Card Description, Intel HD Graphics 620, 0.27%, +0.01%, Julho, 2024
Video Card Description, Intel HD Graphics 520, 0.26%, 0.00%, Julho, 2024
Video Card Description, AMD Radeon Graphics (RADV VANGOGH), 0.26%, +0.02%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 2050, 0.25%, +0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce GT 730, 0.24%, -0.01%, Julho, 2024
Video Card Description, Intel HD Graphics 4600, 0.23%, -0.01%, Julho, 2024
Video Card Description, Intel UHD Graphics 600, 0.22%, +0.01%, Julho, 2024
Video Card Description, Intel HD Graphics 4000, 0.21%, 0.00%, Julho, 2024
Video Card Description, AMD Radeon RX 6800, 0.20%, -0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3050 Ti, 0.20%, -0.03%, Julho, 2024
Video Card Description, AMD Radeon RX 6900 XT, 0.20%, -0.01%, Julho, 2024
Video Card Description, AMD Radeon RX 5600 XT, 0.20%, 0.00%, Julho, 2024
Video Card Description, AMD Radeon RX 6500 XT, 0.18%, -0.01%, Julho, 2024
Video Card Description, AMD Radeon (TM) Graphics, 0.18%, 0.00%, Julho, 2024
Video Card Description, AMD Radeon RX 6750 GRE 12GB, 0.17%, -0.02%, Julho, 2024
Video Card Description, AMD Radeon RX 5500 XT, 0.17%, -0.01%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 4080 Laptop GPU, 0.16%, -0.03%, Julho, 2024
Video Card Description, Intel Ivy Bridge, 0.16%, +0.01%, Julho, 2024
Video Card Description, Intel Haswell, 0.16%, 0.00%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3050 6GB Laptop GPU, 0.16%, +0.16%, Julho, 2024
Video Card Description, NVIDIA GeForce RTX 3080 Laptop GPU, 0.16%, -0.01%, Julho, 2024
Video Card Description, AMD Radeon RX 480, 0.15%, -0.01%, Julho, 2024
Video Card Description, Other, 9.83%, +0.12%, Julho, 2024
VRAM, 128 MB, 0.80%, -0.07%, Julho, 2024
VRAM, 512 MB, 3.06%, +0.01%, Julho, 2024
VRAM, 1 GB, 5.13%, -0.30%, Julho, 2024
VRAM, 2 GB, 3.66%, -0.13%, Julho, 2024
VRAM, 3 GB, 1.47%, -0.06%, Julho, 2024
VRAM, 4 GB, 8.10%, -0.49%, Julho, 2024
VRAM, 6 GB, 13.86%, +0.09%, Julho, 2024
VRAM, 8 GB, 35.44%, +0.65%, Julho, 2024
VRAM, 10 GB, 2.99%, -0.11%, Julho, 2024
VRAM, 11 GB, 1.29%, -0.09%, Julho, 2024
VRAM, 12 GB, 18.39%, +0.60%, Julho, 2024
VRAM, 16 GB, 2.88%, +0.05%, Julho, 2024
VRAM, 24 GB, 2.21%, -0.17%, Julho, 2024
VRAM, Other, 0.73%, +0.01%, Julho, 2024
Primary Display Resolution, 800 x 1280, 0.49%, +0.03%, Julho, 2024
Primary Display Resolution, 1280 x 720, 0.23%, +0.01%, Julho, 2024
Primary Display Resolution, 1280 x 1024, 0.33%, -0.01%, Julho, 2024
Primary Display Resolution, 1280 x 800, 0.46%, -0.03%, Julho, 2024
Primary Display Resolution, 1360 x 768, 0.60%, -0.01%, Julho, 2024
Primary Display Resolution, 1366 x 768, 3.42%, +0.01%, Julho, 2024
Primary Display Resolution, 1440 x 900, 0.98%, -0.01%, Julho, 2024
Primary Display Resolution, 1600 x 900, 0.99%, -0.02%, Julho, 2024
Primary Display Resolution, 1680 x 1050, 0.59%, -0.03%, Julho, 2024
Primary Display Resolution, 1920 x 1200, 1.18%, 0.00%, Julho, 2024
Primary Display Resolution, 1920 x 1080, 57.28%, -0.19%, Julho, 2024
Primary Display Resolution, 2560 x 1080, 0.86%, -0.01%, Julho, 2024
Primary Display Resolution, 2560 x 1600, 3.47%, -0.33%, Julho, 2024
Primary Display Resolution, 2560 x 1440, 20.03%, +0.65%, Julho, 2024
Primary Display Resolution, 2880 x 1800, 0.31%, +0.01%, Julho, 2024
Primary Display Resolution, 3440 x 1440, 2.19%, -0.06%, Julho, 2024
Primary Display Resolution, 3840 x 2160, 3.65%, -0.06%, Julho, 2024
Primary Display Resolution, 5120 x 1440, 0.30%, 0.00%, Julho, 2024
Primary Display Resolution, Other, 2.64%, +0.05%, Julho, 2024
OS Version, Windows, 96.78%, +0.23%, Agosto, 2024
OS Version, Windows 11 64 bit, 49.17%, +3.36%, Agosto, 2024
OS Version, Windows 10 64 bit, 47.09%, -3.07%, Agosto, 2024
OS Version, Windows 7 64 bit, 0.37%, -0.04%, Agosto, 2024
OS Version, Windows 8.1 64 bit, 0.07%, -0.01%, Agosto, 2024
OS Version, OSX, 1.30%, -0.07%, Agosto, 2024
OS Version, MacOS 14.5.0 64 bit, 0.44%, -0.25%, Agosto, 2024
OS Version, MacOS 14.6.1 64 bit, 0.19%, +0.19%, Agosto, 2024
OS Version, MacOS 14.6.0 64 bit, 0.06%, +0.06%, Agosto, 2024
OS Version, MacOS 14.4.1 64 bit, 0.06%, -0.02%, Agosto, 2024
OS Version, MacOS 15.0.0 64 bit, 0.05%, +0.05%, Agosto, 2024
OS Version, Linux, 1.92%, -0.16%, Agosto, 2024
OS Version, "Arch Linux" 64 bit, 0.16%, -0.01%, Agosto, 2024
OS Version, Ubuntu 22.04.4 LTS 64 bit, 0.07%, -0.01%, Agosto, 2024
OS Version, Linux Mint 21.3 64 bit, 0.07%, -0.04%, Agosto, 2024
OS Version, Ubuntu 24.04 LTS 64 bit, 0.07%, 0.00%, Agosto, 2024
OS Version, Linux Mint 22 64 bit, 0.06%, +0.06%, Agosto, 2024
OS Version, Ubuntu Core 22 64 bit, 0.06%, 0.00%, Agosto, 2024
OS Version, "Manjaro Linux" 64 bit, 0.06%, 0.00%, Agosto, 2024
System RAM, Less than 4 GB, 0.06%, -0.01%, Agosto, 2024
System RAM, 4 GB, 2.41%, -0.29%, Agosto, 2024
System RAM, 8 GB, 10.55%, -0.74%, Agosto, 2024
System RAM, 12 GB, 2.95%, -0.08%, Agosto, 2024
System RAM, 16 GB, 47.36%, +1.43%, Agosto, 2024
System RAM, 24 GB, 1.33%, +0.01%, Agosto, 2024
System RAM, 32 GB, 30.24%, -0.57%, Agosto, 2024
System RAM, 48 GB, 0.55%, +0.04%, Agosto, 2024
System RAM, 64 GB, 3.26%, +0.16%, Agosto, 2024
System RAM, More than 64 GB, 0.34%, +0.01%, Agosto, 2024
System RAM, Other, 0.94%, +0.03%, Agosto, 2024
Physical CPUs, 1 cpu, 0.05%, -0.01%, Agosto, 2024
Physical CPUs, 2 cpus, 4.60%, -0.49%, Agosto, 2024
Physical CPUs, 3 cpus, 0.25%, -0.01%, Agosto, 2024
Physical CPUs, 4 cpus, 17.83%, -1.28%, Agosto, 2024
Physical CPUs, 5 cpus, 0.03%, 0.00%, Agosto, 2024
Physical CPUs, 6 cpus, 31.74%, -1.12%, Agosto, 2024
Physical CPUs, 7 cpus, 0.01%, +0.01%, Agosto, 2024
Physical CPUs, 8 cpus, 21.15%, +0.83%, Agosto, 2024
Physical CPUs, 9 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 10 cpus, 6.49%, +0.08%, Agosto, 2024
Physical CPUs, 11 cpus, 0.04%, +0.01%, Agosto, 2024
Physical CPUs, 12 cpus, 5.93%, +0.35%, Agosto, 2024
Physical CPUs, 13 cpus, 0.00%, 0.00%, Agosto, 2024
Physical CPUs, 14 cpus, 4.65%, +0.74%, Agosto, 2024
Physical CPUs, 15 cpus, 0.00%, 0.00%, Agosto, 2024
